CATH THROMBECTOMY/EMBO DVT PPP,6312227,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,23006.00000,9662.52000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,21395.58,,,,,,,6211.62,22545.88,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 01,2771061,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH THROMBECTOMY/EMBOLECTMY LVL 01,2771061,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,313.00000,131.46000,Coventry,Commercial,,300.48,,,,,,,84.51,306.74,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 02,2775583,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Auto & General Liability,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH THROMBECTOMY/EMBOLECTMY LVL 02,2775583,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,594.00000,249.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,399.17,,,,,,,160.38,582.12,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 03,2775591,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,1132.00000,475.44000,Banner Health,Banner Choice Plus/Banner Select,,305.64,,,,,,,305.64,1109.36,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 03,2775591,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,1132.00000,475.44000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,760.70,,,,,,,305.64,1109.36,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 05,2775526,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,3083.00000,1294.86000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,2528.06,,,,,,,832.41,3021.34,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 06,2775534,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,4885.00000,2051.70000,InterWest Health,Group Health,,4738.45,,,,,,,4152.25,4787.30,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 15,6301295,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,35044.00000,14718.48000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,32590.92,,,,,,,29787.40,34343.12,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 15,6301295,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,35044.00000,14718.48000,Medica,Commercial,,31539.60,,,,,,,9461.88,34343.12,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 16,6302616,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,39424.00000,16558.08000,First Choice Health Network,Commerical,,37452.80,,,,,,,10644.48,38635.52,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 17,6309843,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,43804.00000,18397.68000,InterWest Health,Group Health,,42489.88,,,,,,,11827.08,42927.92,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 17,6309843,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,43804.00000,18397.68000,InterWest Health,Workers' Comp,,42927.92,,,,,,,11827.08,42927.92,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CATH TLA NONLASER DRUG COAT LVL 01,6297303,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,166.00000,69.72000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,144.42,,,,,,,141.10,162.68,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 02,6297311,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH TLA NONLASER DRUG COAT LVL 02,6297311,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,313.00000,131.46000,InterWest Health,Group Health,,303.61,,,,,,,84.51,306.74,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 02,6297311,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,84.51,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH TLA NONLASER DRUG COAT LVL 03,6297329,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,594.00000,249.48000,InterWest Health,Auto & General Liability,,576.18,,,,,,,504.90,582.12,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 05,6297345,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,1888.00000,792.96000,InterWest Health,Workers' Comp,,1850.24,,,,,,,1604.80,1850.24,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CATH TLA NONLASER DRUG COAT LVL 06,6297352,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,2695.00000,1131.90000,First Choice Health Network,Commerical,,2560.25,,,,,,,2290.75,2641.10,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 06,6297352,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,2695.00000,1131.90000,United Healthcare,Commercial,,2234.16,,,,,,,727.65,2641.10,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 08,6297378,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,4397.00000,1846.74000,Coventry,Commercial,,4221.12,,,,,,,1187.19,4309.06,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 10,6297394,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,7413.00000,3113.46000,InterWest Health,Workers' Comp,,7264.74,,,,,,,6301.05,7264.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CATH TLA NONLASER DRUG COAT LVL 10,6297394,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,7413.00000,3113.46000,First Choice Health Network,Commerical,,7042.35,,,,,,,2001.51,7264.74,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 11,6297402,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Blue Cross Blue Shield of Wyoming,Institutional,,6365.06,,,,,,,2501.55,9079.70,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 11,6297402,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,8616.45,,,,,,,2501.55,9079.70,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 11,6297402,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,9265.00000,3891.30000,Prime Health Services,Worker's Comp,,9079.70,,,,,,,2501.55,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH TLA NONLASER DRUG COAT LVL 12,6297410,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,11580.00000,4863.60000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,10769.40,,,,,,,3126.60,11348.40,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 13,6309330,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,13895.00000,5835.90000,InterWest Health,Workers' Comp,,13617.10,,,,,,,11810.75,13617.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CATH URETERAL LVL 01,2771079,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,313.00000,131.46000,Blue Cross Blue Shield of Wyoming,Institutional,,215.03,,,,,,,84.51,306.74,percent of total billed charges,
CATH URETERAL LVL 02,2775559,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,850.00000,357.00000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,697.00,,,,,,,229.50,833.00,percent of total billed charges,
CATH URETERAL LVL 04,2775575,CDM,272,RC,C1758,HCPCS,,,facility,inpatient,,,2827.00000,1187.34000,Prime Health Services,Worker's Comp,,2770.46,,,,,,,2402.95,2770.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH URETERAL LVL 04,2775575,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,2827.00000,1187.34000,Prime Health Services,Auto & General Liability,,2742.19,,,,,,,763.29,2770.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH URETERAL LVL 04,2775575,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,2827.00000,1187.34000,Prime Health Services,Group Health,,2742.19,,,,,,,763.29,2770.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CATH URETHRAL LVL 01,6284996,CDM,272,RC,,,,,facility,outpatient,,,32.00000,13.44000,Medica,Commercial,,28.80,,,,,,,8.64,31.36,percent of total billed charges,
CATH URETHRAL LVL 02,2771087,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,Multiplan,Commercial,,157.70,,,,,,,141.10,162.68,percent of total billed charges,
CATH URETHRAL LVL 04,2775088,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,InterWest Health,Workers' Comp,,582.12,,,,,,,504.90,582.12,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CATH URETHRAL LVL 05,2775096,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,697.00,,,,,,,229.50,833.00,percent of total billed charges,
CATH URETHRAL LVL 05,2775096,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,InterWest Health,Group Health,,824.50,,,,,,,229.50,833.00,percent of total billed charges,
CATH URETHRAL LVL 06,2775054,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,1327.58,,,,,,,437.13,1586.62,percent of total billed charges,
CATH URETHRAL LVL 07,6289979,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,InterWest Health,Workers' Comp,,2641.10,,,,,,,2290.75,2641.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CATH VEIN PORTAL PERC ANY METHOD,3223815,CDM,361,RC,36481,CPT,,,facility,inpatient,,,3142.00000,1319.64000,First Health,Medical Rental,,3016.32,,,,,,,2670.70,3079.16,percent of total billed charges,
CATH VEIN PORTAL PERC ANY METHOD,3223815,CDM,361,RC,36481,CPT,,,facility,inpatient,,,3142.00000,1319.64000,Multiplan,Commercial,,2984.90,,,,,,,2670.70,3079.16,percent of total billed charges,
CATH VEIN PORTAL PERC ANY METHOD,3223815,CDM,361,RC,36481,CPT,,,facility,outpatient,,,3142.00000,1319.64000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2922.06,,,,,,,848.34,3079.16,percent of total billed charges,
CATH VENOUS SAMPLE BLOOD ORGAN,4801098,CDM,361,RC,36500,CPT,,,facility,inpatient,,,874.00000,367.08000,InterWest Health,Auto & General Liability,,847.78,,,,,,,742.90,856.52,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4805503,CDM,361,RC,36620,CPT,,,facility,inpatient,,,794.00000,333.48000,"Hue Health, Inc",Medicare Advantage,,674.90,,,,,,,674.90,778.12,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4805503,CDM,361,RC,36620,CPT,,,facility,inpatient,,,794.00000,333.48000,InterWest Health,Auto & General Liability,,770.18,,,,,,,674.90,778.12,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4805503,CDM,361,RC,36620,CPT,,,facility,inpatient,,,794.00000,333.48000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,738.42,,,,,,,674.90,778.12,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 01,2773679,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,InterWest Health,Workers' Comp,,306.74,,,,,,,84.51,306.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CATH/WIRE/SUTURE PASSER LVL 01,2773679,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,291.09,,,,,,,84.51,306.74,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 03,6280283,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,790.50,,,,,,,722.50,833.00,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 06,6281661,CDM,272,RC,,,,,facility,outpatient,,,2426.00000,1018.92000,Blue Cross Blue Shield of Wyoming,Institutional,,1666.66,,,,,,,655.02,2377.48,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 07,6293120,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,InterWest Health,Auto & General Liability,,2614.15,,,,,,,2290.75,2641.10,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 07,6293120,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Banner Health,Banner Choice Plus/Banner Select,,727.65,,,,,,,727.65,2641.10,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 08,6306336,CDM,272,RC,,,,,facility,inpatient,,,2827.00000,1187.34000,Prime Health Services,Worker's Comp,,2770.46,,,,,,,2402.95,2770.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CEMENT ACCESSORIES LVL 01,2771202,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Prime Health Services,Auto & General Liability,,303.61,,,,,,,84.51,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CEMENT ACCESSORIES LVL 03,2778512,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Prime Health Services,Group Health,,1098.04,,,,,,,962.20,1109.36,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CEMENT ACCESSORIES LVL 04,6271332,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,InterWest Health,Auto & General Liability,,2614.15,,,,,,,2290.75,2641.10,percent of total billed charges,
CEMENT ACCESSORIES LVL 04,6271332,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2344.65,,,,,,,727.65,2641.10,percent of total billed charges,
CEMENT ACCESSORIES LVL 05,6271340,CDM,272,RC,,,,,facility,inpatient,,,4885.00000,2051.70000,"Hue Health, Inc",Medicare Advantage,,4152.25,,,,,,,4152.25,4787.30,percent of total billed charges,
CEMENT ACCESSORIES LVL 05,6271340,CDM,272,RC,,,,,facility,inpatient,,,4885.00000,2051.70000,First Choice Health Network,Commerical,,4640.75,,,,,,,4152.25,4787.30,percent of total billed charges,
CEMENT ACCESSORIES LVL 06,6271357,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,2919.00000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,6463.50,,,,,,,1876.50,6811.00,percent of total billed charges,
CEMENT ACCESSORIES LVL 07,6273494,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,3891.30000,First Health,Medical Rental,,8894.40,,,,,,,2501.55,9079.70,percent of total billed charges,
CESSAT THROMBOLYSIS&REM CATH S&I,3253002,CDM,361,RC,37214,CPT,,,facility,inpatient,,,10427.00000,4379.34000,InterWest Health,Group Health,,10114.19,,,,,,,8862.95,10218.46,percent of total billed charges,
CESSAT THROMBOLYSIS&REM CATH S&I,4815015,CDM,361,RC,37214,CPT,,,facility,inpatient,,,10427.00000,4379.34000,InterWest Health,Workers' Comp,,10218.46,,,,,,,8862.95,10218.46,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CHEMO INF IV ADDL HR,3305422,CDM,335,RC,96415,CPT,,,facility,outpatient,,,135.00000,56.70000,United Healthcare,Commercial,,111.78,,,,,,,36.45,132.30,percent of total billed charges,
CHEMO INF IV ADDL HR,7690019,CDM,335,RC,96415,CPT,,,facility,outpatient,,,135.00000,56.70000,InterWest Health,Auto & General Liability,,130.95,,,,,,,36.45,132.30,percent of total billed charges,
CHEMO INF IV ADDL HR,7690019,CDM,335,RC,96415,CPT,,,facility,outpatient,,,135.00000,56.70000,InterWest Health,Group Health,,130.95,,,,,,,36.45,132.30,percent of total billed charges,
CHEMO INF IV SEQ 1ST HR,3305430,CDM,335,RC,96417,CPT,,,facility,inpatient,,,229.00000,96.18000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,212.97,,,,,,,194.65,224.42,percent of total billed charges,
CHEMO INF IV SEQ 1ST HR,3305430,CDM,335,RC,96417,CPT,,,facility,outpatient,,,229.00000,96.18000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,153.89,,,,,,,61.83,224.42,percent of total billed charges,
CHEMO INTRALESIONAL LSN 1-7,3305570,CDM,331,RC,96405,CPT,,,facility,outpatient,,,415.00000,174.30000,InterWest Health,Auto & General Liability,,402.55,,,,,,,71.17,406.70,percent of total billed charges,
CHEMO INTRALESIONAL LSN 8+,3305588,CDM,331,RC,96406,CPT,,,facility,outpatient,,,648.00000,272.16000,Prime Health Services,Group Health,,628.56,,,,,,,174.96,635.04,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CHEMO IVP DRUG ADDL,3305406,CDM,331,RC,96411,CPT,,,facility,outpatient,,,275.00000,115.50000,Medica,Commercial,,247.50,,,,,,,71.17,269.50,percent of total billed charges,
CHEMO IVP DRUG ADDL,7690043,CDM,331,RC,96411,CPT,,,facility,outpatient,,,275.00000,115.50000,First Choice Health Network,Commerical,,261.25,,,,,,,71.17,269.50,percent of total billed charges,
CHEMO IVP DRUG ADDL,7690043,CDM,331,RC,96411,CPT,,,facility,outpatient,,,275.00000,115.50000,InterWest Health,Medicare Advantage,,72.59,,,,,,,71.17,269.50,fee schedule,
CHEMO IVP DRUG ADDL,7690043,CDM,331,RC,96411,CPT,,,facility,outpatient,,,275.00000,115.50000,Multiplan,Commercial,,261.25,,,,,,,71.17,269.50,percent of total billed charges,
CHEMO IVP DRUG INITIAL,3305398,CDM,331,RC,96409,CPT,,,facility,inpatient,,,498.00000,209.16000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,433.26,,,,,,,423.30,488.04,percent of total billed charges,
CHEMO IVP DRUG INITIAL,3305398,CDM,331,RC,96409,CPT,,,facility,inpatient,,,498.00000,209.16000,Prime Health Services,Group Health,,483.06,,,,,,,423.30,488.04,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CHEMO IVP DRUG INITIAL,3305398,CDM,331,RC,96409,CPT,,,facility,outpatient,,,498.00000,209.16000,Prime Health Services,Worker's Comp,,488.04,,,,,,,134.46,488.04,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CHEMO IVP DRUG INITIAL,7690035,CDM,331,RC,96409,CPT,,,facility,outpatient,,,498.00000,209.16000,Blue Cross Blue Shield of Wyoming,Institutional,,342.13,,,,,,,134.46,488.04,percent of total billed charges,
CHEMO IVP DRUG INITIAL,7690035,CDM,331,RC,96409,CPT,,,facility,outpatient,,,498.00000,209.16000,Medica,Commercial,,448.20,,,,,,,134.46,488.04,percent of total billed charges,
CHEMO PUSH INTRAARTERIAL,3228996,CDM,331,RC,96420,CPT,,,facility,inpatient,,,616.00000,258.72000,InterWest Health,Auto & General Liability,,597.52,,,,,,,523.60,603.68,percent of total billed charges,
CHEMO SUBQ/IM HORMONAL,3305380,CDM,331,RC,96402,CPT,,,facility,inpatient,,,205.00000,86.10000,"Hue Health, Inc",Medicare Advantage,,174.25,,,,,,,174.25,200.90,percent of total billed charges,
CHEMO SUBQ/IM NONHORMONAL,3305372,CDM,331,RC,96401,CPT,,,facility,outpatient,,,528.00000,221.76000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,459.36,,,,,,,71.17,517.44,percent of total billed charges,
CHEMO SUBQ/IM NONHORMONAL,3305372,CDM,331,RC,96401,CPT,,,facility,outpatient,,,528.00000,221.76000,Prime Health Services,Worker's Comp,,517.44,,,,,,,71.17,517.44,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CHEMO SUBQ/IM NONHORMONAL,7690258,CDM,331,RC,96401,CPT,,,facility,inpatient,,,528.00000,221.76000,Prime Health Services,Worker's Comp,,517.44,,,,,,,448.80,517.44,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CHEMO SUBQ/IM NONHORMONAL,7690258,CDM,331,RC,96401,CPT,,,facility,outpatient,,,528.00000,221.76000,InterWest Health,Group Health,,512.16,,,,,,,71.17,517.44,percent of total billed charges,
CHEMODENERV GLANDS PAR&SUBMAND BI,3206737,CDM,361,RC,64611,CPT,,,facility,outpatient,,,443.00000,186.06000,Coventry,Commercial,,425.28,,,,,,,119.61,434.14,percent of total billed charges,
CHEMODENERVATION OF INTERNAL ANAL SPHINCTER,46505,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CHG CATH DRN/TUBE PERC S&I,3220662,CDM,320,RC,75984,CPT,,,facility,outpatient,,,520.00000,218.40000,Coventry,Commercial,,499.20,,,,,,,140.40,509.60,percent of total billed charges,
CHG G-TUBE TO G-J TUBE PERC S&I,3234788,CDM,361,RC,49446,CPT,,,facility,inpatient,,,2544.00000,1068.48000,Prime Health Services,Auto & General Liability,,2467.68,,,,,,,2162.40,2493.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CHG G-TUBE TO G-J TUBE PERC S&I,3234788,CDM,361,RC,49446,CPT,,,facility,outpatient,,,2544.00000,1068.48000,InterWest Health,Group Health,,2467.68,,,,,,,686.88,5606.00,percent of total billed charges,
CHG TUBE CYSTO SIMPLE,3220613,CDM,361,RC,51705,CPT,,,facility,inpatient,,,356.00000,149.52000,Prime Health Services,Auto & General Liability,,345.32,,,,,,,302.60,348.88,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CHG TUBE TRACH PRIOR TRACT FISTULA,4109237,CDM,361,RC,31502,CPT,,,facility,inpatient,,,684.00000,287.28000,First Health,Medical Rental,,656.64,,,,,,,581.40,670.32,percent of total billed charges,
CHG TUBE TRACH PRIOR TRACT FISTULA,4109237,CDM,361,RC,31502,CPT,,,facility,outpatient,,,684.00000,287.28000,Coventry,Commercial,,656.64,,,,,,,184.68,670.32,percent of total billed charges,
CHOLANGIO&/PANCREATOGRAM OR S&I,3220704,CDM,320,RC,74300,CPT,,,facility,outpatient,,,624.00000,262.08000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,511.68,,,,,,,168.48,611.52,percent of total billed charges,
CHOLECYSTOSTOMY PERC W IMG GD S&I,3248259,CDM,361,RC,47490,CPT,,,facility,outpatient,,,5427.00000,2279.34000,InterWest Health,Medicare Advantage,,3599.64,,,,,,,1465.29,14634.00,fee schedule,
CHOLECYSTOSTOMY PERC W IMG GD S&I,3528999,CDM,361,RC,47490,CPT,,,facility,outpatient,,,5427.00000,2279.34000,Prime Health Services,Medicare Advantage,,3599.64,,,,,,,1465.29,14634.00,fee schedule,
CHOLECYSTOSTOMY PERC W IMG GD S&I,3528999,CDM,361,RC,47490,CPT,,,facility,outpatient,,,5427.00000,2279.34000,United Healthcare,Commercial,,14634.00,,,,,,,1465.29,14634.00,case rate,
CHOLECYSTOSTOMY PERC W IMG GD S&I,4037826,CDM,361,RC,47490,CPT,,,facility,outpatient,,,5427.00000,2279.34000,Multiplan,Commercial,,5155.65,,,,,,,1465.29,14634.00,percent of total billed charges,
CIRCUMCISION W BLOCK REGIONAL,7201460,CDM,723,RC,54150,CPT,,,facility,inpatient,,,492.00000,206.64000,InterWest Health,Auto & General Liability,,477.24,,,,,,,418.20,482.16,percent of total billed charges,
CIRCUMCISION W BLOCK REGIONAL,7201460,CDM,723,RC,54150,CPT,,,facility,outpatient,,,492.00000,206.64000,United Healthcare,Commercial,,407.87,,,,,,,132.84,2970.34,percent of total billed charges,
CLAMP LVL 01,2771244,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,United Healthcare,Commercial,,259.48,,,,,,,84.51,306.74,percent of total billed charges,
CLAMP LVL 02,2771251,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,"Hue Health, Inc",Medicare Advantage,,504.90,,,,,,,504.90,582.12,percent of total billed charges,
CLAMP LVL 02,2771251,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
