"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,facility,inpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,40916.21,,,,,,,14450.11,51312.13,case rate,"When total charges exceed the expected DRG reimbursement amount by $117,925 or when total charges are less than the expected DRG reimbursement amount by $85,000, reimbursed at 83.7% of allowed charge for the entire admission; Outlier Methodology does not apply to Patient Transfer to another hospital, Newborns & Rehabs. Transfers to another hospital are paid at 83.7% of the allowable billed charge."
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,17772.46,,,,,,,17772.46,63109.77,fee schedule,
"ALPHA-1 PROTEINASE INHIBITOR (HUMAN) 1,000 MG IV SOLUTION (ZEMAIRA)",636,RC,J0256,HCPCS,00053720102,NDC,facility,outpatient,1,EA,1835.18000,1835.18000,Wellpath,Correctional Healthcare,,1009.35,,,,,,,5.46,1806.55,percent of total billed charges,
"ALPHA-1-PROTEINASE INHIBITOR (HUMAN) 1,000 MG (+/-)/20 ML IV SOLUTION",636,RC,J0256,HCPCS,13533070501,NDC,facility,outpatient,1,EA,1871.93000,1871.93000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,898.53,,,,,,,5.46,1842.73,percent of total billed charges,
"ALPHA-1-PROTEINASE INHIBITOR (HUMAN) 1,000 MG (+/-)/20 ML IV SOLUTION",636,RC,J0256,HCPCS,13533070501,NDC,facility,outpatient,1,EA,1871.93000,1871.93000,United Healthcare,Medicare Advantage,,5.46,,,,,,,5.46,1842.73,fee schedule,
"ALUM, AMMONIUM (BULK) POWDER",250,RC,00395004912,NDC,,,facility,outpatient,340,GR,97.26000,97.26000,Cigna,Commercial,,94.83,,,,,,,19.45,95.74,percent of total billed charges,
"ALUM, AMMONIUM (BULK) POWDER",250,RC,00395004912,NDC,,,facility,outpatient,340,GR,97.26000,97.26000,United Healthcare,Managed Medicaid/Essential Plans,,19.45,,,,,,,19.45,95.74,percent of total billed charges,
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,facility,inpatient,,,,,Excellus BlueCross BlueShield,Medicare Advantage,,19277.47,,,,,,,19277.47,68453.97,fee schedule,
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,facility,inpatient,,,,,St. Regis,HMO,,38572.90,,,,,,,38572.90,136971.73,fee schedule,
"AMPUTATION, FOOT; TRANSMETATARSAL",490,RC,28805,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3351.67,,,,,,,3269.92,4904.88,fee schedule,
"AMPUTATION, METACARPAL, WITH FINGER OR THUMB (RAY AMPUTATION), SINGLE, WITH OR WITHOUT INTEROSSEOUS TRANSFER",490,RC,26910,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4904.88,,,,,,,3269.92,4904.88,fee schedule,
"AMPUTATION, TOE; METATARSOPHALANGEAL JOINT",360,RC,28820,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ANGIOGRAPHY, EXTREMITY, BILATERAL, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75716,CPT,,,facility,outpatient,,,,,MVP,Commercial,,3494.63,,,,,,,3172.05,5631.75,fee schedule,Reimbursement will be capped at line item charge.
"ANGIOGRAPHY, VISCERAL, SELECTIVE OR SUPRASELECTIVE (WITH OR WITHOUT FLUSH AORTOGRAM), RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75726,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,5447.86,,,,,,,3696.67,8171.79,fee schedule,
"ANORECTAL EXAM, SURGICAL, REQUIRING ANESTHESIA (GENERAL, SPINAL, OR EPIDURAL), DIAGNOSTIC",360,RC,45990,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,2832.87,,,,,,,2763.78,4145.67,fee schedule,
"ANORECTAL EXAM, SURGICAL, REQUIRING ANESTHESIA (GENERAL, SPINAL, OR EPIDURAL), DIAGNOSTIC",360,RC,45990,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4145.67,,,,,,,2763.78,4145.67,fee schedule,
"ANORECTAL EXAM, SURGICAL, REQUIRING ANESTHESIA (GENERAL, SPINAL, OR EPIDURAL), DIAGNOSTIC",490,RC,45990,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,2763.78,,,,,,,2763.78,4145.67,fee schedule,
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",361,RC,46600,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,142.90,,,,,,,129.91,653.65,fee schedule,
"ANOSCOPY; DIAGNOSTIC, INCLUDING COLLECTION OF SPECIMEN(S) BY BRUSHING OR WASHING, WHEN PERFORMED (SEPARATE PROCEDURE)",361,RC,46600,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,129.91,,,,,,,129.91,653.65,fee schedule,
"ANOSCOPY; WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,46606,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,1188.28,,,,,,,1188.28,1782.42,fee schedule,
"ANOSCOPY; WITH BIOPSY, SINGLE OR MULTIPLE",360,RC,46606,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,1188.28,,,,,,,1188.28,1782.42,fee schedule,
"ANTERIOR COLPORRHAPHY, REPAIR OF CYSTOCELE WITH OR WITHOUT REPAIR OF URETHROCELE, INCLUDING CYSTOURETHROSCOPY, WHEN PERFORMED",360,RC,57240,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,4974.95,,,,,,,4113.02,7462.43,fee schedule,
"ANTERIOR TIBIAL TUBERCLEPLASTY (EG, MAQUET TYPE PROCEDURE)",490,RC,27418,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,7343.44,,,,,,,7199.45,10799.17,fee schedule,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 1,000 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104098101,NDC,facility,outpatient,1,EA,50.14000,50.14000,Coventry,Commercial,,42.62,,,,,,,4.12,49.36,percent of total billed charges,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097901,NDC,facility,outpatient,1,EA,50.14000,50.14000,BlueCross BlueShield Vermont,Indemnity,,4.12,,,,,,,4.12,49.36,fee schedule,Reimbursement will be capped at line item charge.
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",636,RC,J7214,HCPCS,71104097901,NDC,facility,outpatient,1,EA,50.14000,50.14000,Excellus BlueCross BlueShield,Medicare Advantage,,14.04,,,,,,,4.12,49.36,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 1,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305302,NDC,facility,outpatient,1,EA,39.26000,39.26000,Capital District Physicians' Health Plan,Commercial,,29.41,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 1,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305302,NDC,facility,outpatient,1,EA,39.26000,39.26000,EBPA,ERISA Welfare Plans,,33.76,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944304510,NDC,facility,outpatient,1,EA,39.26000,39.26000,Empire BlueCross BlueShield,HMO,,30.62,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 3,000 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944304610,NDC,facility,outpatient,1,EA,39.26000,39.26000,BlueCross BlueShield Vermont,Medicare Advantage,,1.64,,,,,,,1.24,38.65,fee schedule,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 500 (+/-) UNIT IV SOLUTION",636,RC,J7192,HCPCS,00944305202,NDC,facility,outpatient,1,EA,39.26000,39.26000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,18.84,,,,,,,1.24,38.65,percent of total billed charges,
"ANTIHEMOPHILIC FACTOR-VWF 500 UNIT-1,200 UNIT INTRAVENOUS SOLUTION",636,RC,J7187,HCPCS,63833061602,NDC,facility,outpatient,1,EA,38.49000,38.49000,Coventry,Commercial,,32.72,,,,,,,1.06,37.89,percent of total billed charges,
"AORTOGRAPHY, ABDOMINAL, BY SERIALOGRAPHY, RADIOLOGICAL SUPERVISION AND INTERPRETATION",360,RC,75625,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,3235.49,,,,,,,3172.05,5337.74,fee schedule,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET, AND/OR MULTIPLE DIGITS, TOTAL WOUND SURFACE AREA GREATER THAN OR EQUAL TO 100 SQ CM; FIRST 100 SQ CM WOUND SURFACE AREA, OR 1% OF BODY AREA OF INFANTS AND CHILDREN",360,RC,15277,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,1889.59,,,,,,,1843.50,2765.25,fee schedule,
"APPLICATION OF SKIN SUBSTITUTE GRAFT TO FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET, AND/OR MULTIPLE DIGITS, TOTAL WOUND SURFACE AREA UP TO 100 SQ CM; FIRST 25 SQ CM OR LESS WOUND SURFACE AREA",360,RC,15275,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,1843.50,,,,,,,1843.50,2765.25,fee schedule,
"ARIPIPRAZOLE ER 300 MG SUSPENSION, EXTENDED REL. INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148004580,NDC,facility,outpatient,1,EA,6604.86000,6604.86000,Coventry,Commercial,,5614.13,,,,,,,7.28,6501.82,percent of total billed charges,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148007280,NDC,facility,outpatient,1,EA,8808.12000,8808.12000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,7795.19,,,,,,,7.28,8670.71,percent of total billed charges,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148007280,NDC,facility,outpatient,1,EA,8808.12000,8808.12000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,4227.90,,,,,,,7.28,8670.71,percent of total billed charges,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148007280,NDC,facility,outpatient,1,EA,8808.12000,8808.12000,Excellus BlueCross BlueShield,Medicare Advantage,,2466.27,,,,,,,7.28,8670.71,percent of total billed charges,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",636,RC,J0401,HCPCS,59148007280,NDC,facility,outpatient,1,EA,8808.12000,8808.12000,United Healthcare,Medicare Advantage,,7.28,,,,,,,7.28,8670.71,fee schedule,
"ARIPIPRAZOLE LAUROXIL ER 662 MG/2.4 ML SUSPENSION, EXT.REL. IM SYRINGE",636,RC,J1944,HCPCS,65757040203,NDC,facility,outpatient,2.4,ML,8045.61000,8045.61000,MVP,Medicare Advantage,,3.43,,,,,,,3.35,7920.10,fee schedule,
"ARIPIPRAZOLE LAUROXIL ER 882 MG/3.2 ML SUSPENSION, EXT.REL. IM SYRINGE",636,RC,J1944,HCPCS,65757040303,NDC,facility,outpatient,3.2,ML,10718.50000,10718.50000,Cigna,Commercial,,6.99,,,,,,,3.35,10551.29,fee schedule,Reimbursement will be capped at line item charge.
"ARREST, EPIPHYSEAL, ANY METHOD (EG, EPIPHYSIODESIS); TIBIA AND FIBULA, PROXIMAL",360,RC,27477,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTERIOVENOUS ANASTOMOSIS, OPEN; DIRECT, ANY SITE (EG, CIMINO TYPE) (SEPARATE PROCEDURE)",360,RC,36821,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,3172.05,,,,,,,3172.05,7418.89,fee schedule,
"ARTERIOVENOUS ANASTOMOSIS, OPEN; DIRECT, ANY SITE (EG, CIMINO TYPE) (SEPARATE PROCEDURE)",490,RC,36821,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4758.07,,,,,,,3172.05,7418.89,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, MAJOR JOINT OR BURSA (EG, SHOULDER, HIP, KNEE, SUBACROMIAL BURSA); WITHOUT ULTRASOUND GUIDANCE",360,RC,20610,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,297.49,,,,,,,297.49,821.73,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, SMALL JOINT OR BURSA (EG, FINGERS, TOES); WITHOUT ULTRASOUND GUIDANCE",360,RC,20600,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,297.49,,,,,,,297.49,609.01,fee schedule,
"ARTHROCENTESIS, ASPIRATION AND/OR INJECTION, SMALL JOINT OR BURSA (EG, FINGERS, TOES); WITHOUT ULTRASOUND GUIDANCE",490,RC,20600,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,297.49,,,,,,,297.49,609.01,fee schedule,
"ARTHRODESIS, ANKLE, OPEN",360,RC,27870,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,13226.52,,,,,,,12776.98,19450.77,fee schedule,
"ARTHRODESIS, ANKLE, OPEN",360,RC,27870,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,13291.36,,,,,,,12776.98,19450.77,fee schedule,
"ARTHRODESIS, ANTERIOR INTERBODY, INCLUDING DISC SPACE PREPARATION, DISCECTOMY, OSTEOPHYTECTOMY AND DECOMPRESSION OF SPINAL CORD AND/OR NERVE ROOTS; CERVICAL BELOW C2",360,RC,22551,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,3753.71,,,,,,,3028.25,19450.77,fee schedule,Reimbursement will be capped at line item charge.
"ARTHRODESIS, GLENOHUMERAL JOINT;",490,RC,23800,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,7343.44,,,,,,,7199.45,10799.17,fee schedule,
"ARTHRODESIS, GREAT TOE; METATARSOPHALANGEAL JOINT",360,RC,28750,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,7199.45,,,,,,,6714.57,10799.17,fee schedule,
"ARTHRODESIS, SACROILIAC JOINT, PERCUTANEOUS OR MINIMALLY INVASIVE (INDIRECT VISUALIZATION), WITH IMAGE GUIDANCE, INCLUDES OBTAINING BONE GRAFT WHEN PERFORMED, AND PLACEMENT OF TRANSFIXATION DEVICE",360,RC,27279,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,18904.16,,,,,,,18533.49,27800.24,fee schedule,
"ARTHRODESIS, SACROILIAC JOINT, PERCUTANEOUS OR MINIMALLY INVASIVE (INDIRECT VISUALIZATION), WITH IMAGE GUIDANCE, INCLUDES OBTAINING BONE GRAFT WHEN PERFORMED, AND PLACEMENT OF TRANSFIXATION DEVICE",360,RC,27279,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,18996.83,,,,,,,18533.49,27800.24,fee schedule,
"ARTHRODESIS, SACROILIAC JOINT, PERCUTANEOUS OR MINIMALLY INVASIVE (INDIRECT VISUALIZATION), WITH IMAGE GUIDANCE, INCLUDES OBTAINING BONE GRAFT WHEN PERFORMED, AND PLACEMENT OF TRANSFIXATION DEVICE",360,RC,27279,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,18533.49,,,,,,,18533.49,27800.24,fee schedule,
"ARTHRODESIS, WRIST; LIMITED, WITHOUT BONE GRAFT (EG, INTERCARPAL OR RADIOCARPAL)",360,RC,25820,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,7199.45,10799.17,fee schedule,
"ARTHRODESIS, WRIST; LIMITED, WITHOUT BONE GRAFT (EG, INTERCARPAL OR RADIOCARPAL)",490,RC,25820,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,7379.44,,,,,,,7199.45,10799.17,fee schedule,
"ARTHRODESIS, WRIST; WITH AUTOGRAFT (INCLUDES OBTAINING GRAFT)",490,RC,25825,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHRODESIS, WRIST; WITH ILIAC OR OTHER AUTOGRAFT (INCLUDES OBTAINING GRAFT)",490,RC,25810,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,13291.36,,,,,,,12967.18,19450.77,fee schedule,
"ARTHRODESIS, WRIST; WITH ILIAC OR OTHER AUTOGRAFT (INCLUDES OBTAINING GRAFT)",490,RC,25810,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROPLASTY, ACETABULAR AND PROXIMAL FEMORAL PROSTHETIC REPLACEMENT (TOTAL HIP ARTHROPLASTY), WITH OR WITHOUT AUTOGRAFT OR ALLOGRAFT",360,RC,27130,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,12967.18,,,,,,,12499.21,19450.77,fee schedule,
"ARTHROPLASTY, ELBOW; WITH DISTAL HUMERUS AND PROXIMAL ULNAR PROSTHETIC REPLACEMENT (EG, TOTAL ELBOW)",360,RC,24363,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,18533.49,,,,,,,18533.49,27800.24,fee schedule,
"ARTHROPLASTY, GLENOHUMERAL JOINT; HEMIARTHROPLASTY",360,RC,23470,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROPLASTY, GLENOHUMERAL JOINT; HEMIARTHROPLASTY",360,RC,23470,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROPLASTY, KNEE, CONDYLE AND PLATEAU; MEDIAL OR LATERAL COMPARTMENT",360,RC,27446,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROPLASTY, METACARPOPHALANGEAL JOINT; WITH PROSTHETIC IMPLANT, EACH JOINT",490,RC,26531,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,7343.44,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROPLASTY, PATELLA; WITH PROSTHESIS",360,RC,27438,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROSCOPY, ELBOW, SURGICAL; DEBRIDEMENT, EXTENSIVE",360,RC,29838,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4904.88,,,,,,,3269.92,6457.17,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; ABRASION ARTHROPLASTY (INCLUDES CHONDROPLASTY WHERE NECESSARY) OR MULTIPLE DRILLING OR MICROFRACTURE",490,RC,29879,CPT,,,facility,outpatient,,,,,MVP,Commercial,,2570.29,,,,,,,2570.29,4904.88,fee schedule,Reimbursement will be capped at line item charge.
"ARTHROSCOPY, KNEE, SURGICAL; DEBRIDEMENT/SHAVING OF ARTICULAR CARTILAGE (CHONDROPLASTY)",360,RC,29877,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,5461.13,fee schedule,
