HC 6050157 EXTENDED STEEL SHANK (27.5RT),2740236004,CDM,274,RC,L2360,HCPCS,,Outpatient,,,253.50,126.75,Intergroup Services,Intergroup Services,215.47,,,,,,,percent of total billed charges,1.00,215.47,
HC 6050159 EXTENDED STEEL SHANK (31.5RT),2740236006,CDM,274,RC,L2360,HCPCS,,Outpatient,,,240.50,120.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,204.42,
HC 6050159 EXTENDED STEEL SHANK (31.5RT),2740236006,CDM,274,RC,L2360,HCPCS,,Outpatient,,,240.50,120.25,Wyoming Seminary,Wyoming Seminary,168.35,,,,,,,percent of total billed charges,1.00,204.42,
HC 6050581 CATH INTRO MICRO 4.5FRX10CM ,2780189411,CDM,278,RC,C1894,HCPCS,,Inpatient,,,321.10,160.55,Shepard International Health Care,Shepard International Health Care - Allegheny International,160.55,,,,,,,percent of total billed charges,115.60,272.94,
HC 6050617 CATH INTRO MICRO 5FRX10CM ,2780189412,CDM,278,RC,C1894,HCPCS,,Outpatient,,,321.10,160.55,Integrated Health Plan,Integrated Health Plan,192.66,,,,,,,percent of total billed charges,1.00,272.94,
HC 6050617 CATH INTRO MICRO 5FRX10CM ,2780189412,CDM,278,RC,C1894,HCPCS,,Outpatient,,,321.10,160.55,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,272.94,
HC 6052988 LEAD NEUROSTIMULATOR,2780177807,CDM,278,RC,C1778,HCPCS,,Outpatient,,,34788.00,17394.00,Wyoming Seminary,Wyoming Seminary,24351.60,,,,,,,percent of total billed charges,1.00,29569.80,
HC 6053313 CATH BI-CAVAL DUAL LUMN 19FR,2780000623,CDM,278,RC,,,,Outpatient,,,18230.94,9115.47,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,15496.30,
HC 6053314 CATH BI-CAVAL DUAL LUMN 23FR,2780000624,CDM,278,RC,,,,Inpatient,,,18230.94,9115.47,Aetna,First Health Network,11941.27,,,,,,,percent of total billed charges,6563.14,15496.30,
HC 6062102 CANN FEM ARTERIAL 20F,2780000627,CDM,278,RC,,,,Outpatient,,,1160.77,580.39,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,986.65,
HC 6063094 OASIS TRI-LAYER 7X10 (70SQCM),6360412410,CDM,636,RC,Q4124,HCPCS,,Outpatient,,,75.66,37.83,Shepard International Health Care,Shepard International Health Care - Allegheny International,37.83,,,,,,,percent of total billed charges,1.00,614.61,
HC 6063094 OASIS TRI-LAYER 7X10 (70SQCM),6360412410,CDM,636,RC,Q4124,HCPCS,,Outpatient,,,75.66,37.83,Wyoming Seminary,Wyoming Seminary,52.96,,,,,,,percent of total billed charges,1.00,614.61,
HC 6063095 OASIS TRI-LAYER 7X20 140 SQCM,6360412411,CDM,636,RC,Q4124,HCPCS,,Outpatient,,,75.66,37.83,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,614.61,
HC 6063167 BLOOD PUMP CENTRIMAG,2780000628,CDM,278,RC,,,,Outpatient,,,68250.00,34125.00,Blue Cross Blue Shield,Capital - Special Network Rates,16693.95,,,,,,,percent of total billed charges,1.00,58012.50,
HC 6063749 TUBING 3/8" X 3/32" X 8 FT,2780000631,CDM,278,RC,,,,Inpatient,,,74.04,37.02,Congregation of the Sister Servants,Congregation of the Sister Servants,62.93,,,,,,,percent of total billed charges,26.65,62.93,
HC 6063749 TUBING 3/8" X 3/32" X 8 FT,2780000631,CDM,278,RC,,,,Outpatient,,,74.04,37.02,Shepard International Health Care,Shepard International Health Care - Allegheny International,37.02,,,,,,,percent of total billed charges,1.00,62.93,
HC 6063758 LVAD 14V BATTERY SET OF 4,2740050602,CDM,274,RC,Q0506,HCPCS,,Inpatient,,,4387.50,2193.75,Christian Healthcare Ministries,Christian Healthcare Ministries,2193.75,,,,,,,percent of total billed charges,1579.50,3729.38,
HC 6063758 LVAD 14V BATTERY SET OF 4,2740050602,CDM,274,RC,Q0506,HCPCS,,Inpatient,,,4387.50,2193.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1579.50,,,,,,,percent of total billed charges,1579.50,3729.38,
HC 6063758 LVAD 14V BATTERY SET OF 4,2740050602,CDM,274,RC,Q0506,HCPCS,,Outpatient,,,4387.50,2193.75,Integrated Health Plan,Integrated Health Plan,2632.50,,,,,,,percent of total billed charges,1.00,3729.38,
HC 6063758 LVAD 14V BATTERY SET OF 4,2740050602,CDM,274,RC,Q0506,HCPCS,,Outpatient,,,4387.50,2193.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1579.50,,,,,,,percent of total billed charges,1.00,3729.38,
HC 6063758 LVAD 14V BATTERY SET OF 4,2740050602,CDM,274,RC,Q0506,HCPCS,,Outpatient,,,4387.50,2193.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,2193.75,,,,,,,percent of total billed charges,1.00,3729.38,
HC 6063758 LVAD 14V BATTERY SET OF 4,2740050602,CDM,274,RC,Q0506,HCPCS,,Outpatient,,,4387.50,2193.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,3729.38,
HC 6063768 PWR MODULE PT CABLE LVAD RPL,2700047702,CDM,270,RC,Q0477,HCPCS,,Inpatient,,,8125.00,4062.50,Multiplan,Beech Street,6906.25,,,,,,,percent of total billed charges,2925.00,6906.25,
HC 6065353 APLIGRAF 44CM DISC (44 UNITS),6360410103,CDM,636,RC,Q4101,HCPCS,,Inpatient,,,188.31,94.15,Wyoming Seminary,Wyoming Seminary,131.82,,,,,,,percent of total billed charges,67.79,160.06,
HC 6065353 APLIGRAF 44CM DISC (44 UNITS),6360410103,CDM,636,RC,Q4101,HCPCS,,Outpatient,,,188.31,94.15,Life Geisinger,Life Geisinger - Managed Medicaid,122.87,,,,,,,fee schedule,1.00,614.61,100.00% of Medicare
HC 6065669 INTRODUCER KIT 40/34CC IABP,2780189408,CDM,278,RC,C1894,HCPCS,,Inpatient,,,700.96,350.48,Congregation of the Sister Servants,Congregation of the Sister Servants,595.82,,,,,,,percent of total billed charges,252.35,595.82,
HC 6066508 NEUROMODUL SPINAL ANCHOR KIT,2780000587,CDM,278,RC,,,,Outpatient,,,2275.00,1137.50,Blue Cross Blue Shield,Capital - Basic Network Rates,970.97,,,,,,,percent of total billed charges,1.00,1933.75,
HC 6066508 NEUROMODUL SPINAL ANCHOR KIT,2780000587,CDM,278,RC,,,,Outpatient,,,2275.00,1137.50,Cigna,Cigna,975.52,,,,,,,percent of total billed charges,1.00,1933.75,
HC 6066508 NEUROMODUL SPINAL ANCHOR KIT,2780000587,CDM,278,RC,,,,Outpatient,,,2275.00,1137.50,Multiplan,Multiplan/Private Health Care System,1933.75,,,,,,,percent of total billed charges,1.00,1933.75,
HC 6066508 NEUROMODUL SPINAL ANCHOR KIT,2780000587,CDM,278,RC,,,,Outpatient,,,2275.00,1137.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1933.75,
HC 6066533 BULK AG SYN IMP UR 1ML,2780860602,CDM,278,RC,L8606,HCPCS,,Outpatient,,,6623.50,3311.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,5629.97,
HC 6068676 SPACER/BAG RESERVOIR,2700462702,CDM,270,RC,A4627,HCPCS,,Inpatient,,,103.35,51.67,Wyoming Seminary,Wyoming Seminary,72.34,,,,,,,percent of total billed charges,37.21,87.85,
HC 6070120 CATH INF PER/CENT/MIDLINE,2780175124,CDM,278,RC,C1751,HCPCS,,Inpatient,,,119.60,59.80,North Central Secure Treatment Unit,North Central Secure Treatment Unit,43.06,,,,,,,percent of total billed charges,43.06,101.66,
HC 6070120 CATH INF PER/CENT/MIDLINE,2780175124,CDM,278,RC,C1751,HCPCS,,Outpatient,,,119.60,59.80,Blue Cross Blue Shield,Capital - Enhanced Network Rates,41.80,,,,,,,percent of total billed charges,1.00,101.66,
HC 6081248 CATH INF PER/CENT/MIDLINE,2780175120,CDM,278,RC,C1751,HCPCS,,Inpatient,,,520.26,260.13,Multiplan,Beech Street,442.22,,,,,,,percent of total billed charges,187.29,442.22,
HC 6084927 CANN ARTERIAL 16FR OPTISITE,2780000634,CDM,278,RC,,,,Outpatient,,,1483.11,741.55,Intergroup Services,Intergroup Services,1260.64,,,,,,,percent of total billed charges,1.00,1260.64,
HC 6099616 HABERMAN FEEDER FOR CLEFT LIP,2700826501,CDM,270,RC,S8265,HCPCS,,Inpatient,,,76.38,38.19,Integrated Health Plan,Integrated Health Plan,45.83,,,,,,,percent of total billed charges,27.50,64.92,
HC 6099616 HABERMAN FEEDER FOR CLEFT LIP,2700826501,CDM,270,RC,S8265,HCPCS,,Outpatient,,,76.38,38.19,Shepard International Health Care,Shepard International Health Care - Allegheny International,38.19,,,,,,,percent of total billed charges,1.00,64.92,
HC 6103634 CATH INF PER/CENT/MIDLINE,2780175126,CDM,278,RC,C1751,HCPCS,,Outpatient,,,923.00,461.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,784.55,
HC 6103634 CATH INF PER/CENT/MIDLINE,2780175126,CDM,278,RC,C1751,HCPCS,,Outpatient,,,923.00,461.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,784.55,
HC 6103934 OASIS TRI-LAYER 3X3.5 11 SQCM,6360412407,CDM,636,RC,Q4124,HCPCS,,Outpatient,,,91.20,45.60,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,122.87,,,,,,,fee schedule,1.00,614.61,100.00% of Medicare
HC 6103935 OASIS TRI-LAYER 3X7 (21 SQCM),6360412408,CDM,636,RC,Q4124,HCPCS,,Inpatient,,,94.58,47.29,Integrated Health Plan,Integrated Health Plan,56.75,,,,,,,percent of total billed charges,34.05,80.39,
HC 6103935 OASIS TRI-LAYER 3X7 (21 SQCM),6360412408,CDM,636,RC,Q4124,HCPCS,,Outpatient,,,94.58,47.29,Integrated Health Plan,Integrated Health Plan,56.75,,,,,,,percent of total billed charges,1.00,614.61,
HC 6103935 OASIS TRI-LAYER 3X7 (21 SQCM),6360412408,CDM,636,RC,Q4124,HCPCS,,Outpatient,,,94.58,47.29,Multiplan,Multiplan/Private Health Care System,80.39,,,,,,,percent of total billed charges,1.00,614.61,
HC 6103991 EPIFIX 2X3CM (6 SQCM),6360418601,CDM,636,RC,Q4186,HCPCS,,Inpatient,,,1327.17,663.59,Aetna,First Health Network,869.30,,,,,,,percent of total billed charges,477.78,1128.09,
HC 6103991 EPIFIX 2X3CM (6 SQCM),6360418601,CDM,636,RC,Q4186,HCPCS,,Outpatient,,,1327.17,663.59,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1128.09,
HC 6104041 OASIS TRI-LAYER 5X7 (35 SQCM),6360412409,CDM,636,RC,Q4124,HCPCS,,Outpatient,,,97.50,48.75,Prison Health Services,Prison Health Services,122.87,,,,,,,fee schedule,1.00,614.61,100.00% of Medicare
HC 6104512 CANN ARTERIAL 22FR OPTISITE,2780000635,CDM,278,RC,,,,Inpatient,,,1483.11,741.55,Integrated Health Plan,Integrated Health Plan,889.87,,,,,,,percent of total billed charges,533.92,1260.64,
HC 6104512 CANN ARTERIAL 22FR OPTISITE,2780000635,CDM,278,RC,,,,Outpatient,,,1483.11,741.55,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1260.64,
HC 6104512 CANN ARTERIAL 22FR OPTISITE,2780000635,CDM,278,RC,,,,Outpatient,,,1483.11,741.55,Blue Cross Blue Shield,Capital - Special Network Rates,362.77,,,,,,,percent of total billed charges,1.00,1260.64,
HC 6106062 LVAD HEARTMATE 2 CONTROLLER,2740048102,CDM,274,RC,Q0481,HCPCS,,Outpatient,,,35750.00,17875.00,Integrated Health Plan,Integrated Health Plan,21450.00,,,,,,,percent of total billed charges,1.00,30387.50,
HC 6125803 LEAD NEUROSTIMULATOR,2780177808,CDM,278,RC,C1778,HCPCS,,Inpatient,,,35100.00,17550.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,12636.00,,,,,,,percent of total billed charges,12636.00,29835.00,
HC 6126542 THERASKIN 2.5X5.1 (13 SQCM),6360412106,CDM,636,RC,Q4121,HCPCS,,Inpatient,,,610.03,305.02,Congregation of the Sister Servants,Congregation of the Sister Servants,518.53,,,,,,,percent of total billed charges,219.61,518.53,
HC 6126542 THERASKIN 2.5X5.1 (13 SQCM),6360412106,CDM,636,RC,Q4121,HCPCS,,Outpatient,,,610.03,305.02,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,614.61,
HC 6126543 THERASKIN 5.1X7.6 (39 SQCM),6360412107,CDM,636,RC,Q4121,HCPCS,,Outpatient,,,230.88,115.44,Shepard International Health Care,Shepard International Health Care - Allegheny International,115.44,,,,,,,percent of total billed charges,1.00,614.61,
HC 6126543 THERASKIN 5.1X7.6 (39 SQCM),6360412107,CDM,636,RC,Q4121,HCPCS,,Outpatient,,,230.88,115.44,Wire Rope,Wire Rope,208.88,,,,,,,fee schedule,1.00,614.61,170.00% of Medicare
HC 6126948 CATH MEGA IAB 7.5FRX40CC KIT,2780189409,CDM,278,RC,C1894,HCPCS,,Inpatient,,,5915.98,2957.99,Integrated Health Plan,Integrated Health Plan,3549.59,,,,,,,percent of total billed charges,2129.75,5028.58,
HC 6126948 CATH MEGA IAB 7.5FRX40CC KIT,2780189409,CDM,278,RC,C1894,HCPCS,,Inpatient,,,5915.98,2957.99,Wyoming Seminary,Wyoming Seminary,4141.18,,,,,,,percent of total billed charges,2129.75,5028.58,
HC 6126948 CATH MEGA IAB 7.5FRX40CC KIT,2780189409,CDM,278,RC,C1894,HCPCS,,Outpatient,,,5915.98,2957.99,Multiplan,Multiplan/Private Health Care System,5028.58,,,,,,,percent of total billed charges,1.00,5028.58,
HC 6127148 SPACEOAR IMP SYSTEM 10ML,2780188903,CDM,278,RC,C1889,HCPCS,,Outpatient,,,7200.00,3600.00,Blue Cross Blue Shield,Capital - Basic Network Rates,3072.96,,,,,,,percent of total billed charges,1.00,6120.00,
HC 6127214 THERASKIN 7.6X15.24CM 116SQCM,6360412109,CDM,636,RC,Q4121,HCPCS,,Outpatient,,,201.44,100.72,Geisinger Health Plan,Geisinger Health Plan - Employee,279.06,,,,,,,fee schedule,1.00,614.61,227.12% of Medicare
HC 6127215 THERASKIN 2.5X2.5CM (6 SQCM),6360412108,CDM,636,RC,Q4121,HCPCS,,Inpatient,,,1002.04,501.02,Wyoming Seminary,Wyoming Seminary,701.43,,,,,,,percent of total billed charges,360.73,851.73,
HC 6127215 THERASKIN 2.5X2.5CM (6 SQCM),6360412108,CDM,636,RC,Q4121,HCPCS,,Outpatient,,,1002.04,501.02,Aetna,Aetna,468.95,,,,,,,percent of total billed charges,1.00,851.73,
HC 6127215 THERASKIN 2.5X2.5CM (6 SQCM),6360412108,CDM,636,RC,Q4121,HCPCS,,Outpatient,,,1002.04,501.02,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,122.87,,,,,,,fee schedule,1.00,851.73,100.00% of Medicare
HC 6129828 BRACE TLSO SACR/SCAP/PF,2740046402,CDM,274,RC,L0464,HCPCS,,Outpatient,,,2113.54,1056.77,Blue Cross Blue Shield,Capital - Enhanced Network Rates,738.68,,,,,,,percent of total billed charges,1.00,1796.51,
HC 6129828 BRACE TLSO SACR/SCAP/PF,2740046402,CDM,274,RC,L0464,HCPCS,,Outpatient,,,2113.54,1056.77,Multiplan,Multiplan/Private Health Care System,1796.51,,,,,,,percent of total billed charges,1.00,1796.51,
HC 6129879 FIDUCIAL MARKER SHORT,2780464808,CDM,278,RC,A4648,HCPCS,,Outpatient,,,591.50,295.75,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,502.77,
HC 6129879 FIDUCIAL MARKER SHORT,2780464808,CDM,278,RC,A4648,HCPCS,,Outpatient,,,591.50,295.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,502.77,
HC 6130256 FIDUCIAL MARKER LONG,2780464809,CDM,278,RC,A4648,HCPCS,,Inpatient,,,1332.50,666.25,Integrated Health Plan,Integrated Health Plan,799.50,,,,,,,percent of total billed charges,479.70,1132.63,
HC 6130525 PURAPLY AM 2X2 (4 SQCM),6360419606,CDM,636,RC,Q4196,HCPCS,,Inpatient,,,1218.75,609.38,Congregation of the Sister Servants,Congregation of the Sister Servants,1035.94,,,,,,,percent of total billed charges,438.75,1035.94,
HC 6130525 PURAPLY AM 2X2 (4 SQCM),6360419606,CDM,636,RC,Q4196,HCPCS,,Inpatient,,,1218.75,609.38,Multiplan,Beech Street,1035.94,,,,,,,percent of total billed charges,438.75,1035.94,
HC 6130525 PURAPLY AM 2X2 (4 SQCM),6360419606,CDM,636,RC,Q4196,HCPCS,,Outpatient,,,1218.75,609.38,Aetna,Aetna,570.38,,,,,,,percent of total billed charges,1.00,1035.94,
HC 6130525 PURAPLY AM 2X2 (4 SQCM),6360419606,CDM,636,RC,Q4196,HCPCS,,Outpatient,,,1218.75,609.38,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,1035.94,
HC 6130526 PURAPLY AM 2X4 (8 SQCM),6360419607,CDM,636,RC,Q4196,HCPCS,,Inpatient,,,731.25,365.63,Wyoming Seminary,Wyoming Seminary,511.87,,,,,,,percent of total billed charges,263.25,621.56,
HC 6130526 PURAPLY AM 2X4 (8 SQCM),6360419607,CDM,636,RC,Q4196,HCPCS,,Outpatient,,,731.25,365.63,Multiplan,Multiplan/Private Health Care System,621.56,,,,,,,percent of total billed charges,1.00,621.56,
HC 6130527 PURAPLY AM 5X5 (25 SQCM),6360419608,CDM,636,RC,Q4196,HCPCS,,Inpatient,,,676.00,338.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,243.36,,,,,,,percent of total billed charges,243.36,574.60,
HC 6130572 LEAD NEUROSTIMULATOR,2780177809,CDM,278,RC,C1778,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - All Payer Rate,8026.20,,,,,,,percent of total billed charges,1.00,15470.00,
HC 6134705 EPIFIX MESH 4X4.5CM (18 SQCM),6360418605,CDM,636,RC,Q4186,HCPCS,,Outpatient,,,510.58,255.29,Aetna,First Health Network,334.43,,,,,,,percent of total billed charges,1.00,614.61,
HC 6136972 FLOW CONTROLLER PLUG IMPLANT,2780000642,CDM,278,RC,,,,Outpatient,,,243.75,121.88,Blue Cross Blue Shield,Capital - Special Network Rates,59.62,,,,,,,percent of total billed charges,1.00,207.19,
HC 6136973 PUNCTAL PLUG IMPLANT,2780000643,CDM,278,RC,,,,Outpatient,,,185.25,92.63,Shepard International Health Care,Shepard International Health Care - Allegheny International,92.63,,,,,,,percent of total billed charges,1.00,157.46,
HC 6136974 PUNCTAL PLUG IMPLANT,2780000644,CDM,278,RC,,,,Outpatient,,,185.25,92.63,Intergroup Services,Intergroup Services,157.46,,,,,,,percent of total billed charges,1.00,157.46,
HC 6139219 LVAD HEARTMATE 3 IMPLANT KIT,2780000603,CDM,278,RC,,,,Outpatient,,,673920.00,336960.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,572832.00,
HC 6139220 LVAD CONTROLLER HEARTMATE 3,2740048104,CDM,274,RC,Q0481,HCPCS,,Inpatient,,,38610.00,19305.00,Aetna,First Health Network,25289.55,,,,,,,percent of total billed charges,13899.60,32818.50,
HC 6139220 LVAD CONTROLLER HEARTMATE 3,2740048104,CDM,274,RC,Q0481,HCPCS,,Inpatient,,,38610.00,19305.00,Multiplan,Beech Street,32818.50,,,,,,,percent of total billed charges,13899.60,32818.50,
HC 6140308 GRAFIX PL PR 3X4CM (12 SQCM),6360413304,CDM,636,RC,Q4133,HCPCS,,Inpatient,,,658.13,329.07,Multiplan,Multiplan/Private Health Care System,559.41,,,,,,,percent of total billed charges,236.93,559.41,
HC 6140308 GRAFIX PL PR 3X4CM (12 SQCM),6360413304,CDM,636,RC,Q4133,HCPCS,,Outpatient,,,658.13,329.07,Blue Cross Blue Shield,Capital - Special Network Rates,160.98,,,,,,,percent of total billed charges,1.00,614.61,
HC 6140585 GENERATOR NEURO RECHG BAT SYS,2780182003,CDM,278,RC,C1820,HCPCS,,Outpatient,,,121550.00,60775.00,Christian Healthcare Ministries,Christian Healthcare Ministries,60775.00,,,,,,,percent of total billed charges,1.00,103317.50,
HC 6140588 FLOW CONTROLLER PLUG IMPLANT,2780000645,CDM,278,RC,,,,Outpatient,,,243.75,121.88,North Central Secure Treatment Unit,North Central Secure Treatment Unit,87.75,,,,,,,percent of total billed charges,1.00,207.19,
HC 6141266 FLOW CONTROLLER PLUG IMPLANT,2780000646,CDM,278,RC,,,,Inpatient,,,243.75,121.88,Shepard International Health Care,Shepard International Health Care - Allegheny International,121.88,,,,,,,percent of total billed charges,87.75,207.19,
HC 6141660 BRACHYTX NON STRND IODINE 125,2780263901,CDM,278,RC,C2639,HCPCS,,Outpatient,,,97.50,48.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,34.08,,,,,,,percent of total billed charges,1.00,177.12,
HC 6141660 BRACHYTX NON STRND IODINE 125,2780263901,CDM,278,RC,C2639,HCPCS,,Outpatient,,,97.50,48.75,Blue Cross Blue Shield,Capital - Special Network Rates,23.85,,,,,,,percent of total billed charges,1.00,177.12,
HC 6141660 BRACHYTX NON STRND IODINE 125,2780263901,CDM,278,RC,C2639,HCPCS,,Outpatient,,,97.50,48.75,Geisinger Health Plan,Geisinger Health Plan - Employee,80.42,,,,,,,fee schedule,1.00,177.12,227.12% of Medicare
HC 6143865 GENERATOR NEURO RECHG BAT SYS,2780182004,CDM,278,RC,C1820,HCPCS,,Outpatient,,,99450.00,49725.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,84532.50,
HC 6143865 GENERATOR NEURO RECHG BAT SYS,2780182004,CDM,278,RC,C1820,HCPCS,,Outpatient,,,99450.00,49725.00,Multiplan,Beech Street,84532.50,,,,,,,percent of total billed charges,1.00,84532.50,
HC 6144397 LEAD NEUROSTIM TEST KIT,2780189710,CDM,278,RC,C1897,HCPCS,,Outpatient,,,260.00,130.00,Blue Cross Blue Shield,Capital - Special Network Rates,63.60,,,,,,,percent of total billed charges,1.00,221.00,
HC 6144397 LEAD NEUROSTIM TEST KIT,2780189710,CDM,278,RC,C1897,HCPCS,,Outpatient,,,260.00,130.00,United Healthcare,United Healthcare - All Payer Rate,114.66,,,,,,,percent of total billed charges,1.00,221.00,
HC 6144398 LEAD NEUROSTIM TEST KIT ,2780189711,CDM,278,RC,C1897,HCPCS,,Outpatient,,,1690.00,845.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,590.65,,,,,,,percent of total billed charges,1.00,1436.50,
HC 6144402 EXTERNAL TRIAL STIMULATOR,2720000976,CDM,272,RC,,,,Inpatient,,,1430.00,715.00,Intergroup Services,Intergroup Services,1215.50,,,,,,,percent of total billed charges,514.80,1215.50,
HC 6144402 EXTERNAL TRIAL STIMULATOR,2720000976,CDM,272,RC,,,,Outpatient,,,1430.00,715.00,Integrated Health Plan,Integrated Health Plan,858.00,,,,,,,percent of total billed charges,1.00,1215.50,
HC 6144613 CATH PULM 8FR SWAN GANZ COMBO,2780000998,CDM,278,RC,,,,Outpatient,,,1869.40,934.70,Congregation of the Sister Servants,Congregation of the Sister Servants,1588.99,,,,,,,percent of total billed charges,1.00,1588.99,
HC 6145259 FIDUCIAL MARKER STRANDED,2780464810,CDM,278,RC,A4648,HCPCS,,Inpatient,,,1040.00,520.00,Congregation of the Sister Servants,Congregation of the Sister Servants,884.00,,,,,,,percent of total billed charges,374.40,884.00,
HC 6153566 DRAIN GLCM BRVLDT AC 250SQ MM,2780178302,CDM,278,RC,C1783,HCPCS,,Outpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
HC 6153566 DRAIN GLCM BRVLDT AC 250SQ MM,2780178302,CDM,278,RC,C1783,HCPCS,,Outpatient,,,3900.00,1950.00,UPMC For You,UPMC For You - Managed Medicaid,1560.00,,,,,,,percent of total billed charges,1.00,3315.00,Paid In Addition Excess of Threshold
HC 6153566 DRAIN GLCM BRVLDT AC 250SQ MM,2780178302,CDM,278,RC,C1783,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,3315.00,
HC 6153602 LVAD SHOWER BAG EACH,2740050101,CDM,274,RC,Q0501,HCPCS,,Inpatient,,,3159.00,1579.50,Wyoming Seminary,Wyoming Seminary,2211.30,,,,,,,percent of total billed charges,1137.24,2685.15,
HC 6153602 LVAD SHOWER BAG EACH,2740050101,CDM,274,RC,Q0501,HCPCS,,Outpatient,,,3159.00,1579.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2685.15,
HC 6153602 LVAD SHOWER BAG EACH,2740050101,CDM,274,RC,Q0501,HCPCS,,Outpatient,,,3159.00,1579.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,2685.15,
HC 6153700 GENERATOR NEURO NON-RECHARG,2780176703,CDM,278,RC,C1767,HCPCS,,Inpatient,,,117000.00,58500.00,Christian Healthcare Ministries,Christian Healthcare Ministries,58500.00,,,,,,,percent of total billed charges,42120.00,99450.00,
HC 6153701 GENERATOR NEURO NON-RECHARG,2780176704,CDM,278,RC,C1767,HCPCS,,Inpatient,,,123500.00,61750.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,44460.00,,,,,,,percent of total billed charges,44460.00,104975.00,
HC 6153702 GENERATOR NEURO RECHG BAT SYS,2780182005,CDM,278,RC,C1820,HCPCS,,Outpatient,,,123500.00,61750.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,44460.00,,,,,,,percent of total billed charges,1.00,104975.00,
HC 6153704 PATIENT PROGR NEUROSTIMULATOR,2780178705,CDM,278,RC,C1787,HCPCS,,Outpatient,,,6500.00,3250.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,3250.00,,,,,,,percent of total billed charges,1.00,5525.00,
HC 6153734 PWR MODULE PT CABLE LVAD RPL,2700047703,CDM,270,RC,Q0477,HCPCS,,Inpatient,,,34749.00,17374.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,12509.64,,,,,,,percent of total billed charges,12509.64,29536.65,
HC 6153734 PWR MODULE PT CABLE LVAD RPL,2700047703,CDM,270,RC,Q0477,HCPCS,,Outpatient,,,34749.00,17374.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,12509.64,,,,,,,percent of total billed charges,1.00,29536.65,
HC 6153735 LVAD CORD POWER AC LOCKING,2740048501,CDM,274,RC,Q0485,HCPCS,,Outpatient,,,245.70,122.85,Shepard International Health Care,Shepard International Health Care - Allegheny International,122.85,,,,,,,percent of total billed charges,1.00,208.84,
HC 6153736 LVAD BATTERY HOLSTER ANY SIZE,2740049801,CDM,274,RC,Q0498,HCPCS,,Inpatient,,,2772.90,1386.45,Christian Healthcare Ministries,Christian Healthcare Ministries,1386.45,,,,,,,percent of total billed charges,998.24,2356.96,
HC 6153736 LVAD BATTERY HOLSTER ANY SIZE,2740049801,CDM,274,RC,Q0498,HCPCS,,Outpatient,,,2772.90,1386.45,Blue Cross Blue Shield,Capital - Special Network Rates,678.25,,,,,,,percent of total billed charges,1.00,2356.96,
