BUTTON SUTURE 15MM 904215,6024636,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,520.00,260.00,Multiplan,Beech Street,442.00,,,,,,,percent of total billed charges,187.20,442.00,
BUTTON SUTURE ACL 3 HOLE,267478,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1939.28,969.64,Aetna,First Health Network,1270.23,,,,,,,percent of total billed charges,698.14,1648.38,
BUTTON SUTURE ACL 3 HOLE,267478,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1939.28,969.64,Aetna,First Health Network,1270.23,,,,,,,percent of total billed charges,1.00,1648.38,
BUTTON SUTURE ACL 3 HOLE,267478,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1939.28,969.64,North Central Secure Treatment Unit,North Central Secure Treatment Unit,698.14,,,,,,,percent of total billed charges,1.00,1648.38,
BUTTON UNICORTICAL TIGON 2.6X8MM,305122,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3217.50,1608.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,1608.75,,,,,,,percent of total billed charges,1158.30,2734.88,
Baclofen 10 MG/20ML Soln 20 mL Ampule,70257-0560-01,NDC,250,RC,J0475,HCPCS,,Outpatient,20,ML,2540.23,1270.11,Geisinger Health Plan,Geisinger Health Plan - Employee,390.80,,,,,,,fee schedule,1.00,2159.20,227.12% of Medicare
Baclofen 10 MG/20ML Soln 20 mL Ampule,70257-0560-01,NDC,250,RC,J0475,HCPCS,,Outpatient,20,ML,2540.23,1270.11,Prison Health Services,Prison Health Services,172.07,,,,,,,fee schedule,1.00,2159.20,100.00% of Medicare
Baclofen 10 MG/20ML Soln 20 mL Ampule,70257-0560-01,NDC,250,RC,J0475,HCPCS,,Outpatient,20,ML,2540.23,1270.11,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,2159.20,
Baclofen 10 MG/20ML Soln 20 mL Ampule,70257-0560-01,NDC,250,RC,J0475,HCPCS,,Outpatient,20,ML,2540.23,1270.11,Wyoming Seminary,Wyoming Seminary,1778.16,,,,,,,percent of total billed charges,1.00,2159.20,
Baclofen 10 MG/5ML Soln 5 mL Ampule,70257-0561-02,NDC,636,RC,J0475,HCPCS,,Inpatient,5,ML,2540.06,1270.03,Multiplan,Beech Street,2159.05,,,,,,,percent of total billed charges,914.42,2159.05,
Baclofen 10 MG/5ML Soln 5 mL Ampule,70257-0561-02,NDC,636,RC,J0475,HCPCS,,Outpatient,5,ML,2540.06,1270.03,Geisinger Health Plan,Geisinger Health Plan - Commercial,624.13,,,,,,,fee schedule,1.00,2159.05,362.72% of Medicare
Baclofen 10 MG/5ML Soln 5 mL Ampule,70257-0561-02,NDC,636,RC,J0475,HCPCS,,Outpatient,5,ML,2540.06,1270.03,Life Geisinger,Life Geisinger - Managed Medicaid,172.07,,,,,,,fee schedule,1.00,2159.05,100.00% of Medicare
Baclofen 10000 MCG/20ML Sosy 20 mL Syringe,66794-0155-01,NDC,636,RC,J0475,HCPCS,,Inpatient,20,ML,2974.74,1487.37,Integrated Health Plan,Integrated Health Plan,1784.84,,,,,,,percent of total billed charges,1070.91,2528.53,
Baclofen 10000 MCG/20ML Sosy 20 mL Syringe,66794-0155-01,NDC,636,RC,J0475,HCPCS,,Inpatient,20,ML,2974.74,1487.37,Wyoming Seminary,Wyoming Seminary,2082.32,,,,,,,percent of total billed charges,1070.91,2528.53,
Baclofen 40000 MCG/20ML Sosy 20 mL Syringe,66794-0157-01,NDC,636,RC,J0475,HCPCS,,Inpatient,20,ML,2977.97,1488.98,Multiplan,Beech Street,2531.27,,,,,,,percent of total billed charges,1072.07,2531.27,
Baclofen 50 MCG/ML Sosy 1 mL Syringe,66794-0151-01,NDC,636,RC,J0476,HCPCS,,Outpatient,1,ML,1030.17,515.09,Aetna,Aetna,482.12,,,,,,,percent of total billed charges,1.00,875.64,
Baclofen 50 MCG/ML Sosy 1 mL Syringe,66794-0151-01,NDC,636,RC,J0476,HCPCS,,Outpatient,1,ML,1030.17,515.09,Congregation of the Sister Servants,Congregation of the Sister Servants,875.64,,,,,,,percent of total billed charges,1.00,875.64,
Baclofen 50 MCG/ML Sosy 1 mL Syringe,66794-0151-01,NDC,636,RC,J0476,HCPCS,,Outpatient,1,ML,1030.17,515.09,UPMC For You,UPMC For You - Managed Medicaid,63.08,,,,,,,fee schedule,1.00,875.64,
Basiliximab 20 MG Solr 1 Each Vial,00078-0331-84,NDC,636,RC,J0480,HCPCS,,Outpatient,1,EA,49991.26,24995.63,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,42492.57,
Belatacept 250 MG Solr 1 Each Vial,00003-0371-13,NDC,636,RC,J0485,HCPCS,,Outpatient,1,EA,41.70,20.85,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,35.45,
Belatacept 250 MG Solr 1 Each Vial,00003-0371-13,NDC,636,RC,J0485,HCPCS,,Outpatient,1,EA,41.70,20.85,Multiplan,Multiplan/Private Health Care System,35.45,,,,,,,percent of total billed charges,1.00,35.45,
Belimumab 120 MG Solr 1 Each Vial,49401-0101-01,NDC,636,RC,J0490,HCPCS,,Outpatient,1,EA,580.01,290.00,Medicare,Medicare,55.27,,,,,,,fee schedule,1.00,493.01,100.00% of Medicare
Benralizumab 30 MG/ML Sosy 1 mL Syringe,00310-1730-30,NDC,636,RC,J0517,HCPCS,,Inpatient,1,ML,2095.19,1047.60,Christian Healthcare Ministries,Christian Healthcare Ministries,1047.60,,,,,,,percent of total billed charges,754.27,1780.91,
Benralizumab 30 MG/ML Sosy 1 mL Syringe,00310-1730-30,NDC,636,RC,J0517,HCPCS,,Inpatient,1,ML,2095.19,1047.60,Multiplan,Beech Street,1780.91,,,,,,,percent of total billed charges,754.27,1780.91,
Benzylpenicilloyl Polylysine 0.25 ML Soln 0.25 mL Ampule,49471-0001-05,NDC,250,RC,,,,Outpatient,0.01,ML,76.37,38.19,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,64.91,
Bevacizumab-awwb 400 MG/16ML Soln 16 mL Vial,55513-0207-01,NDC,636,RC,Q5107,HCPCS,,Outpatient,16,ML,750.05,375.03,Intergroup Services,Intergroup Services,637.55,,,,,,,percent of total billed charges,1.00,637.55,
Bevacizumab-bvzr 400 MG/16ML Soln 16 mL Vial,00069-0342-01,NDC,636,RC,Q5118,HCPCS,,Inpatient,16,ML,659.41,329.70,Integrated Health Plan,Integrated Health Plan,395.64,,,,,,,percent of total billed charges,237.39,560.49,
Bevacizumab-bvzr 400 MG/16ML Soln 16 mL Vial,00069-0342-01,NDC,636,RC,Q5118,HCPCS,,Inpatient,16,ML,659.41,329.70,North Central Secure Treatment Unit,North Central Secure Treatment Unit,237.39,,,,,,,percent of total billed charges,237.39,560.49,
Bevacizumab-bvzr 400 MG/16ML Soln 16 mL Vial,00069-0342-01,NDC,636,RC,Q5118,HCPCS,,Outpatient,16,ML,659.41,329.70,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,25.80,,,,,,,fee schedule,1.00,560.49,
Bevacizumab-bvzr 400 MG/16ML Soln 16 mL Vial,00069-0342-01,NDC,636,RC,Q5118,HCPCS,,Outpatient,16,ML,659.41,329.70,Medicare,Black Lung - Medicare Advantage,28.23,,,,,,,fee schedule,1.00,560.49,113.00% of Medicare
Bevacizumab-bvzr 400 MG/16ML Soln 16 mL Vial,00069-0342-01,NDC,636,RC,Q5118,HCPCS,,Outpatient,16,ML,659.41,329.70,Multiplan,Multiplan/Private Health Care System,560.49,,,,,,,percent of total billed charges,1.00,560.49,
Bictegravir-Emtricitabine-Tenofovir 30-120-15 MG Tabs 30 Each Bottle,61958-2505-01,NDC,250,RC,,,,Outpatient,1,EA,1510.77,755.39,Congregation of the Sister Servants,Congregation of the Sister Servants,1284.15,,,,,,,percent of total billed charges,1.00,1284.15,
Bictegravir-Emtricitabine-Tenofovir 50-200-25 MG Tabs 30 Each Bottle,61958-2501-01,NDC,250,RC,,,,Outpatient,1,EA,1510.77,755.39,Blue Cross Blue Shield,Capital - Special Network Rates,369.53,,,,,,,percent of total billed charges,1.00,1284.15,
Bictegravir-Emtricitabine-Tenofovir 50-200-25 MG Tabs 30 Each Bottle,61958-2501-01,NDC,250,RC,,,,Outpatient,1,EA,1510.77,755.39,North Central Secure Treatment Unit,North Central Secure Treatment Unit,543.88,,,,,,,percent of total billed charges,1.00,1284.15,
Blinatumomab 35 MCG Solr 1 Each Vial,55513-0160-01,NDC,636,RC,J9039,HCPCS,,Outpatient,1,EA,1706.72,853.36,Prison Health Services,Prison Health Services,158.45,,,,,,,fee schedule,1.00,1450.71,100.00% of Medicare
Bortezomib 3.5 MG Solr 1 Each Vial,63020-0049-01,NDC,636,RC,J9041,HCPCS,,Inpatient,1,EA,17232.25,8616.13,Intergroup Services,Intergroup Services,14647.41,,,,,,,percent of total billed charges,6203.61,14647.41,
Bosentan 125 MG Tabs 60 Each Bottle,66215-0102-06,NDC,250,RC,,,,Outpatient,1,EA,2403.30,1201.65,Blue Cross Blue Shield,Capital - Special Network Rates,587.85,,,,,,,percent of total billed charges,1.00,2042.81,
Budesonide 180 MCG/ACT Aepb 1 Each Inhaler,00186-0916-12,NDC,250,RC,,,,Outpatient,1,EA,2844.45,1422.22,Congregation of the Sister Servants,Congregation of the Sister Servants,2417.78,,,,,,,percent of total billed charges,1.00,2417.78,
Budesonide 180 MCG/ACT Aepb 1 Each Inhaler,00186-0916-12,NDC,250,RC,,,,Outpatient,1,EA,2844.45,1422.22,Shepard International Health Care,Shepard International Health Care - Allegheny International,1422.22,,,,,,,percent of total billed charges,1.00,2417.78,
Bumetanide 0.25 MG/ML Soln 10 mL Vial,00409-1412-10,NDC,636,RC,J1939,HCPCS,,Outpatient,4,ML,14.36,7.18,Wyoming Seminary,Wyoming Seminary,10.05,,,,,,,percent of total billed charges,0.36,12.21,
Bumetanide 0.25 MG/ML Soln 4 mL Vial,00409-1412-04,NDC,636,RC,J1939,HCPCS,,Outpatient,4,ML,22.92,11.46,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,0.36,19.48,
Bumetanide 0.25 MG/ML Soln 4 mL Vial,00409-1412-04,NDC,636,RC,J1939,HCPCS,,Outpatient,4,ML,22.92,11.46,Multiplan,Multiplan/Private Health Care System,19.48,,,,,,,percent of total billed charges,0.36,19.48,
Buprenorphine 1 MG Subl 1 Each,MFG00-5414-29,NDC,250,RC,J0571,HCPCS,,Inpatient,1,EA,22.25,11.13,Intergroup Services,Intergroup Services,18.91,,,,,,,percent of total billed charges,8.01,18.91,
Buprenorphine 1 MG Subl 1 Each,MFG00-5414-29,NDC,250,RC,J0571,HCPCS,,Inpatient,1,EA,22.25,11.13,Wyoming Seminary,Wyoming Seminary,15.57,,,,,,,percent of total billed charges,8.01,18.91,
Buprenorphine 1 MG Subl 1 Each,MFG00-5414-29,NDC,250,RC,J0571,HCPCS,,Outpatient,1,EA,22.25,11.13,Multiplan,Beech Street,18.91,,,,,,,percent of total billed charges,1.00,18.91,
Buprenorphine 2 MG Subl 30 Each Bottle,00054-0176-13,NDC,250,RC,J0571,HCPCS,,Inpatient,1,EA,8.06,4.03,Aetna,First Health Network,5.28,,,,,,,percent of total billed charges,2.90,6.86,
Buprenorphine 2 MG Subl 30 Each Bottle,00054-0176-13,NDC,250,RC,J0571,HCPCS,,Inpatient,1,EA,8.06,4.03,Multiplan,Beech Street,6.86,,,,,,,percent of total billed charges,2.90,6.86,
Buprenorphine 2 MG Subl 30 Each Bottle,00054-0176-13,NDC,250,RC,J0571,HCPCS,,Outpatient,1,EA,8.06,4.03,Blue Cross Blue Shield,Capital - Special Network Rates,1.97,,,,,,,percent of total billed charges,1.00,6.86,
Buprenorphine ER 128 MG/0.36ML Sosy 0.36 mL Syringe,58284-0228-91,NDC,636,RC,J0578,HCPCS,,Inpatient,0.36,ML,17146.25,8573.13,Multiplan,Multiplan/Private Health Care System,14574.31,,,,,,,percent of total billed charges,6172.65,14574.31,
Buprenorphine ER 128 MG/0.36ML Sosy 0.36 mL Syringe,58284-0228-91,NDC,636,RC,J0578,HCPCS,,Outpatient,0.36,ML,17146.25,8573.13,Ambetter,Ambetter,5322.13,,,,,,,fee schedule,1.00,14574.31,330.00% of Medicare
Buprenorphine ER 128 MG/0.36ML Sosy 0.36 mL Syringe,58284-0228-91,NDC,636,RC,J0578,HCPCS,,Outpatient,0.36,ML,17146.25,8573.13,Congregation of the Sister Servants,Congregation of the Sister Servants,14574.31,,,,,,,percent of total billed charges,1.00,14574.31,
Burosumab-twza 10 MG/ML Soln 1 mL Vial,69794-0102-01,NDC,636,RC,J0584,HCPCS,,Outpatient,1,ML,4785.31,2392.65,Prison Health Services,Seven Corners,1431.42,,,,,,,fee schedule,1.00,4067.51,297.00% of Medicare
Burosumab-twza 20 MG/ML Soln 1 mL Vial,69794-0203-01,NDC,636,RC,J0584,HCPCS,,Outpatient,1,ML,4785.31,2392.66,Blue Cross Blue Shield,Highmark BC/BS - Special Care,1590.56,,,,,,,fee schedule,1.00,4067.52,330.02% of Medicare
Burosumab-twza 20 MG/ML Soln 1 mL Vial,69794-0203-01,NDC,636,RC,J0584,HCPCS,,Outpatient,1,ML,4785.31,2392.66,United Healthcare,United Healthcare - CHIP - Managed Medicare,498.02,,,,,,,fee schedule,1.00,4067.52,
Burosumab-twza 30 MG/ML Soln 1 mL Vial,69794-0304-01,NDC,636,RC,J0584,HCPCS,,Inpatient,1,ML,4785.31,2392.66,Multiplan,Beech Street,4067.52,,,,,,,percent of total billed charges,1722.71,4067.52,
Busulfan 6 MG/ML Soln 10 mL Vial,00517-0920-08,NDC,636,RC,J0594,HCPCS,,Inpatient,10,ML,78.39,39.19,Multiplan,Multiplan/Private Health Care System,66.63,,,,,,,percent of total billed charges,28.22,66.63,
Busulfan 6 MG/ML Soln 10 mL Vial,00517-0920-08,NDC,636,RC,J0594,HCPCS,,Inpatient,10,ML,78.39,39.19,North Central Secure Treatment Unit,North Central Secure Treatment Unit,28.22,,,,,,,percent of total billed charges,28.22,66.63,
Busulfan 6 MG/ML Soln 10 mL Vial,00517-0920-08,NDC,636,RC,J0594,HCPCS,,Outpatient,10,ML,78.39,39.19,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,0.89,,,,,,,fee schedule,0.65,66.63,
Busulfan 6 MG/ML Soln 10 mL Vial,00517-0920-08,NDC,636,RC,J0594,HCPCS,,Outpatient,10,ML,78.39,39.19,Multiplan,Multiplan/Private Health Care System,66.63,,,,,,,percent of total billed charges,0.65,66.63,
Busulfan 6 MG/ML Soln 10 mL Vial,00517-0920-08,NDC,636,RC,J0594,HCPCS,,Outpatient,10,ML,78.39,39.19,Wire Rope,Wire Rope,1.11,,,,,,,fee schedule,0.65,66.63,170.00% of Medicare
Butorphanol Tartrate 1 MG/ML Soln 1 mL Vial,00409-1623-01,NDC,636,RC,J0595,HCPCS,,Outpatient,1,ML,121.93,60.97,Blue Cross Blue Shield,Capital - Enhanced Network Rates,42.61,,,,,,,percent of total billed charges,1.00,103.64,
Butorphanol Tartrate 1 MG/ML Soln 1 mL Vial,00409-1623-01,NDC,636,RC,J0595,HCPCS,,Outpatient,1,ML,121.93,60.97,Multiplan,Multiplan/Private Health Care System,103.64,,,,,,,percent of total billed charges,1.00,103.64,
Butorphanol Tartrate 10 MG/ML Soln 2.5 mL Bottle,00054-3090-36,NDC,250,RC,S0012,HCPCS,,Outpatient,2.5,ML,606.30,303.15,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,515.35,
Butorphanol Tartrate 2 MG/ML Soln 1 mL Vial,00409-1626-01,NDC,636,RC,J0595,HCPCS,,Inpatient,0.5,ML,74.57,37.28,Multiplan,Multiplan/Private Health Care System,63.38,,,,,,,percent of total billed charges,26.85,63.38,
C1 esterase inhibitor (Human) 500 units Kit 1 Each Box,63833-0825-02,NDC,636,RC,J0597,HCPCS,,Outpatient,1,EA,918.40,459.20,Congregation of the Sister Servants,Congregation of the Sister Servants,780.64,,,,,,,percent of total billed charges,1.00,780.64,
C1 esterase inhibitor (Human) 500 units Kit 1 Each Box,63833-0825-02,NDC,636,RC,J0597,HCPCS,,Outpatient,1,EA,918.40,459.20,Geisinger Health Plan,Geisinger Health Plan - Commercial,266.58,,,,,,,fee schedule,1.00,780.64,362.72% of Medicare
CABLE 355531,6069646,LOCAL,278,RC,C1778,HCPCS,,Outpatient,,,1190.99,595.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,428.76,,,,,,,percent of total billed charges,1.00,1012.35,
CABLE 355531,6069646,LOCAL,278,RC,C1778,HCPCS,,Outpatient,,,1190.99,595.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1012.35,
CABLE PACING VENT PC175M08,6063382,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,103.35,51.67,United Healthcare,United Healthcare - Client Specific Rate,52.71,,,,,,,percent of total billed charges,1.00,87.85,
CABLE PATIENT POWER MODULE,6063768,LOCAL,274,RC,,,,Outpatient,,,8125.00,4062.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2839.69,,,,,,,percent of total billed charges,1.00,6906.25,
CABLE/LONG GTR 2232-05-18,6018835,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1628.25,814.13,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1384.01,
CABLE/SHORT GTR 2232-04-18,6018834,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3107.00,1553.50,Intergroup Services,Intergroup Services,2640.95,,,,,,,percent of total billed charges,1.00,2640.95,
CABLE/SLE BEADED D/M 20 VIT,6098283,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2515.50,1257.75,Integrated Health Plan,Integrated Health Plan,1509.30,,,,,,,percent of total billed charges,905.58,2138.17,
CABLE/SLE BEADED D/M 20 VIT,6098283,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2515.50,1257.75,United Healthcare,United Healthcare - Client Specific Rate,1282.90,,,,,,,percent of total billed charges,1.00,2138.17,
CABLE/SLEEVE SET D/M 20 VIT,6098282,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2349.75,1174.88,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1997.29,
CAGE 10DEG 12MM MED 187110212,6035791,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Aetna,First Health Network,12772.50,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 10DEG 12MM SM 187110112,6035786,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Multiplan,Beech Street,16575.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 10DEG 12MM SM 187110112,6035786,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Aetna,First Health Network,12772.50,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 10DEG 14MM MED 187110214,6035792,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Congregation of the Sister Servants,Congregation of the Sister Servants,16575.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 10DEG 14MM MED 187110214,6035792,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,7020.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 10DEG 14MM MED 187110214,6035792,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,United Healthcare,United Healthcare - All Payer Rate,8599.50,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 10DEG 14MM SM 187110114,6035787,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,16575.00,
CAGE 10DEG 14MM SM 187110114,6035787,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Multiplan,Multiplan/Private Health Care System,16575.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 10DEG 18MM MED 187110218,6035794,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,16575.00,
CAGE 10X22X30X12 ANCHOR L,212610,LOCAL,278,RC,,,,Inpatient,,,30550.00,15275.00,Congregation of the Sister Servants,Congregation of the Sister Servants,25967.50,,,,,,,percent of total billed charges,10998.00,25967.50,
CAGE 11X11X25 173125111,6035021,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,20800.00,10400.00,Congregation of the Sister Servants,Congregation of the Sister Servants,17680.00,,,,,,,percent of total billed charges,7488.00,17680.00,
CAGE 11X13X25 173125112,6035022,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,20800.00,10400.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,7488.00,,,,,,,percent of total billed charges,1.00,17680.00,
CAGE 11X13X25 173125112,6035022,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,20800.00,10400.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,10400.00,,,,,,,percent of total billed charges,1.00,17680.00,
CAGE 11X13X25 173125112,6035022,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,20800.00,10400.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,17680.00,
CAGE 12X22X30X12 ANCHOR L,212611,LOCAL,278,RC,,,,Outpatient,,,30550.00,15275.00,Blue Cross Blue Shield,Capital - Basic Network Rates,13038.74,,,,,,,percent of total billed charges,1.00,25967.50,
CAGE 12X22X30X12 ANCHOR L,212611,LOCAL,278,RC,,,,Outpatient,,,30550.00,15275.00,Multiplan,Multiplan/Private Health Care System,25967.50,,,,,,,percent of total billed charges,1.00,25967.50,
CAGE 12X22X30X8  ANCHOR L,212612,LOCAL,278,RC,,,,Inpatient,,,30550.00,15275.00,Multiplan,Beech Street,25967.50,,,,,,,percent of total billed charges,10998.00,25967.50,
CAGE 12X22X30X8  ANCHOR L,212612,LOCAL,278,RC,,,,Outpatient,,,30550.00,15275.00,Aetna,First Health Network,20010.25,,,,,,,percent of total billed charges,1.00,25967.50,
CAGE 14X22X30X8  ANCHOR L,212613,LOCAL,278,RC,,,,Outpatient,,,30550.00,15275.00,Aetna,Aetna,14297.40,,,,,,,percent of total billed charges,1.00,25967.50,
CAGE 14X22X30X8  ANCHOR L,212613,LOCAL,278,RC,,,,Outpatient,,,30550.00,15275.00,Wyoming Seminary,Wyoming Seminary,21385.00,,,,,,,percent of total billed charges,1.00,25967.50,
CAGE 28X10 PAR LEOP 186448110,6035692,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Integrated Health Plan,Integrated Health Plan,11700.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 28X11 PAR LEOP 186448111,6035693,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Aetna,First Health Network,12772.50,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 28X11 PAR LEOP 186448111,6035693,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Multiplan,Multiplan/Private Health Care System,16575.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 28X12 PAR LEOP 186448112,6035694,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,9750.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 28X12 PAR LEOP 186448112,6035694,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Intergroup Services,Intergroup Services,16575.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 28X12 PAR LEOP 186448112,6035694,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,United Healthcare,United Healthcare - Client Specific Rate,9945.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 28X7 PAR LEOP 186448107,6035689,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,7020.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 28X9 PAR LEOP 186448109,6035691,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,United Healthcare,United Healthcare - All Payer Rate,8599.50,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 5DEG 10MM MED 187105210,6035781,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Congregation of the Sister Servants,Congregation of the Sister Servants,16575.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 5DEG 10MM MED 187105210,6035781,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Multiplan,Beech Street,16575.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 5DEG 10MM MED 187105210,6035781,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Aetna,First Health Network,12772.50,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 5DEG 10MM SM 187105110,6035775,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,UPMC For You,UPMC For You - Managed Medicaid,7800.00,,,,,,,percent of total billed charges,1.00,16575.00,Paid In Addition Excess of Threshold
CAGE 5DEG 14MM MED 187105214,6035783,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Intergroup Services,Intergroup Services,16575.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 5DEG 14MM MED 187105214,6035783,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,16575.00,
CAGE 5DEG 14MM SM 187105114,6035777,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Christian Healthcare Ministries,Christian Healthcare Ministries,9750.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 5DEG 14MM SM 187105114,6035777,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,Multiplan,Multiplan/Private Health Care System,16575.00,,,,,,,percent of total billed charges,1.00,16575.00,
CAGE 5DEG 16MM MED 187105216,6035784,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,3277.95,,,,,,,percent of total billed charges,1.00,16575.00,Paid In Addition Excess of Threshold
CAGE 5DEG 16MM SM 187105116,6035778,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,16575.00,
CAGE 5DEG 28X1 LEOP 186448010,6035680,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,9750.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 5DEG 28X1 LEOP 186448010,6035680,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,19500.00,9750.00,Wyoming Seminary,Wyoming Seminary,13650.00,,,,,,,percent of total billed charges,7020.00,16575.00,
CAGE 5DEG 28X1 LEOP 186448010,6035680,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,19500.00,9750.00,United Healthcare,United Healthcare - All Payer Rate,8599.50,,,,,,,percent of total billed charges,1.00,16575.00,
