HC SMP WND RPR TRUNK 20.1-30CM (ED),4501200601,CDM,450,RC,12006,CPT,,Outpatient,,,3148.00,1574.00,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,417.42,,,,,,,fee schedule,1.00,2675.80,104.00% of Medicare
HC SMP WND RPR TRUNK 20.1-30CM (ED),4501200601,CDM,450,RC,12006,CPT,,Outpatient,,,3148.00,1574.00,United Healthcare,United Healthcare - Client Specific Rate,1605.48,,,,,,,percent of total billed charges,1.00,2675.80,
HC SMP WND RPR TRUNK 20.1-30CM,5101200601,CDM,510,RC,12006,CPT,,Inpatient,,,3148.00,1574.00,Multiplan,Multiplan/Private Health Care System,2675.80,,,,,,,percent of total billed charges,1133.28,2675.80,
HC SMP WND RPR TRUNK 20.1-30CM,5101200601,CDM,510,RC,12006,CPT,,Outpatient,,,3148.00,1574.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1100.23,,,,,,,percent of total billed charges,1.00,2675.80,
HC SMP WND RPR TRUNK 20.1-30CM,5101200601,CDM,510,RC,12006,CPT,,Outpatient,,,3148.00,1574.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1574.00,,,,,,,percent of total billed charges,1.00,2675.80,
HC SMP WND RPR TRUNK 7.6-12.5CM,5101200401,CDM,510,RC,12004,CPT,,Outpatient,,,2846.00,1423.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,994.68,,,,,,,percent of total billed charges,1.00,2419.10,
HC SMP WND RPR TRUNK >30CM (ED),4501200701,CDM,450,RC,12007,CPT,,Outpatient,,,3305.00,1652.50,Blue Cross Blue Shield,Highmark BC/BS - Special Care,653.75,,,,,,,fee schedule,1.00,2809.25,330.02% of Medicare
HC SMP WND RPR TRUNK >30CM (ED),4501200701,CDM,450,RC,12007,CPT,,Outpatient,,,3305.00,1652.50,Prison Health Services,Seven Corners,588.34,,,,,,,fee schedule,1.00,2809.25,297.00% of Medicare
HC SMPD1 GENE COMMON VARIANTS REF1,3008133001,CDM,300,RC,,,,Inpatient,,,2085.00,1042.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,1042.50,,,,,,,percent of total billed charges,750.60,1772.25,
HC SMPD1 GENE COMMON VARIANTS REF1,3008133001,CDM,300,RC,,,,Outpatient,,,2085.00,1042.50,Multiplan,Beech Street,1772.25,,,,,,,percent of total billed charges,1.00,1772.25,
HC SNIP INCISION LACRIMAL PUNCTUM,5106844001,CDM,510,RC,68440,CPT,,Inpatient,,,984.00,492.00,Wyoming Seminary,Wyoming Seminary,688.80,,,,,,,percent of total billed charges,354.24,836.40,
HC SNIP INCISION LACRIMAL PUNCTUM,5106844001,CDM,510,RC,68440,CPT,50,Outpatient,,,1476.00,738.00,Ambetter,Ambetter,1034.17,,,,,,,fee schedule,1.00,1567.61,330.00% of Medicare
HC SO 8 ABD RESTRAINT PRE OTS,2740365001,CDM,274,RC,L3650,HCPCS,,Inpatient,,,469.00,234.50,Christian Healthcare Ministries,Christian Healthcare Ministries,234.50,,,,,,,percent of total billed charges,168.84,398.65,
HC SO 8 ABD RESTRAINT PRE OTS,2740365001,CDM,274,RC,L3650,HCPCS,,Inpatient,,,469.00,234.50,Congregation of the Sister Servants,Congregation of the Sister Servants,398.65,,,,,,,percent of total billed charges,168.84,398.65,
HC SO CAP DESIGN W/O JNTS CF,2740367101,CDM,274,RC,L3671,HCPCS,,Outpatient,,,2812.00,1406.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1012.32,,,,,,,percent of total billed charges,1.00,2390.20,
HC SOCK FRACTURE OR EQUAL EACH,2740399501,CDM,274,RC,L3995,HCPCS,,Outpatient,,,51.00,25.50,Aetna,Aetna,23.87,,,,,,,percent of total billed charges,1.00,43.35,
HC SODIUM 24 HOUR URINE,3008430001,CDM,300,RC,,,,Outpatient,,,37.00,18.50,Blue Cross Blue Shield,Capital - Special Network Rates,9.05,,,,,,,percent of total billed charges,1.00,31.45,
HC SODIUM 24 HOUR URINE,3008430001,CDM,300,RC,,,,Outpatient,,,37.00,18.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,31.45,
HC SODIUM OTHER SOURCE FECES REF2 ,3008430202,CDM,300,RC,,,,Outpatient,,,40.00,20.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,34.00,
HC SODIUM URINE REF1,3008430003,CDM,300,RC,,,,Outpatient,,,37.00,18.50,Cigna,Cigna,15.87,,,,,,,percent of total billed charges,1.00,31.45,
HC SODIUM URINE REF1,3008430003,CDM,300,RC,,,,Outpatient,,,37.00,18.50,Integrated Health Plan,Integrated Health Plan,22.20,,,,,,,percent of total billed charges,1.00,31.45,
HC SODIUM,3008429501,CDM,300,RC,,,,Outpatient,,,31.00,15.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,26.35,
HC SOFT INTERFACE ABOVE KNEE SE,2740283001,CDM,274,RC,L2830,HCPCS,,Outpatient,,,648.00,324.00,Intergroup Services,Intergroup Services,550.80,,,,,,,percent of total billed charges,1.00,550.80,
HC SOFT INTERFACE BELOW KNEE SE,2740282001,CDM,274,RC,L2820,HCPCS,,Inpatient,,,605.00,302.50,Christian Healthcare Ministries,Christian Healthcare Ministries,302.50,,,,,,,percent of total billed charges,217.80,514.25,
HC SOFT PROT HELMET PREFAB,2740800001,CDM,274,RC,A8000,HCPCS,,Outpatient,,,1027.00,513.50,Multiplan,Multiplan/Private Health Care System,872.95,,,,,,,percent of total billed charges,1.00,872.95,
HC SOLID ORG HEM NEO DNA/RNA 51 OR > GEN,3008145504,CDM,300,RC,,,,Outpatient,,,14455.00,7227.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,5203.80,,,,,,,percent of total billed charges,1.00,12286.75,
HC SOLID ORG NEO 51/> GEN SQ ANL PNL RNA,3008145602,CDM,300,RC,,,,Outpatient,,,16421.00,8210.50,Aetna,Aetna,7685.03,,,,,,,percent of total billed charges,1.00,13957.85,
HC SOLID ORG NEO 51/> GEN SQ ANL PNL RNA,3008145602,CDM,300,RC,,,,Outpatient,,,16421.00,8210.50,Multiplan,Beech Street,13957.85,,,,,,,percent of total billed charges,1.00,13957.85,
HC SOLID ORGAN NEO DNA/RNA 5-50 GEN REF2,3008144503,CDM,300,RC,,,,Outpatient,,,1496.00,748.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1271.60,
HC SOLID ORGAN NEO DNA/RNA 5-50 GEN REF3,3008144504,CDM,300,RC,,,,Outpatient,,,1496.00,748.00,Intergroup Services,Intergroup Services,1271.60,,,,,,,percent of total billed charges,1.00,1271.60,
HC SOLID ORGAN NEOPLASM DNA/RNA 5-50 GEN,3008144502,CDM,300,RC,,,,Outpatient,,,1496.00,748.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1271.60,
HC SOLUBLE LIVER AG AUTOAB IA REF54,3008352059,CDM,300,RC,,,,Inpatient,,,433.00,216.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,155.88,,,,,,,percent of total billed charges,155.88,368.05,
HC SOLUBLE LIVER AG AUTOAB IA REF54,3008352059,CDM,300,RC,,,,Outpatient,,,433.00,216.50,Aetna,Aetna,202.64,,,,,,,percent of total billed charges,1.00,368.05,
HC SOLUBLE LIVER AG AUTOAB IA REF54,3008352059,CDM,300,RC,,,,Outpatient,,,433.00,216.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,368.05,
HC SOLUBLE TRANSFERRIN RECEPTOR REF1,3008423801,CDM,300,RC,,,,Outpatient,,,423.00,211.50,Aetna,First Health Network,277.06,,,,,,,percent of total billed charges,1.00,359.55,
HC SOMATOSENSORY LOWER,9229592601,CDM,922,RC,95926,CPT,,Outpatient,,,765.00,382.50,Intergroup Services,Intergroup Services,650.25,,,,,,,percent of total billed charges,1.00,1066.41,
HC SOMATOSENSORY LOWER,9229592601,CDM,922,RC,95926,CPT,,Outpatient,,,765.00,382.50,Wire Rope,Wire Rope,362.42,,,,,,,fee schedule,1.00,1066.41,170.00% of Medicare
HC SOMATOSENSORY UPPER,9229592501,CDM,922,RC,95925,CPT,,Inpatient,,,556.00,278.00,Multiplan,Multiplan/Private Health Care System,472.60,,,,,,,percent of total billed charges,200.16,472.60,
HC SOMATOSENSORY UPPER,9229592501,CDM,922,RC,95925,CPT,,Outpatient,,,556.00,278.00,Aetna,Aetna,260.21,,,,,,,percent of total billed charges,1.00,1066.41,
HC SOMATOSENSORY UPPER,9229592501,CDM,922,RC,95925,CPT,,Outpatient,,,556.00,278.00,Cigna,Cigna,238.41,,,,,,,percent of total billed charges,1.00,1066.41,
HC SOMATOSENSORY UPPER,9229592501,CDM,922,RC,95925,CPT,,Outpatient,,,556.00,278.00,Multiplan,Beech Street,472.60,,,,,,,percent of total billed charges,1.00,1066.41,
HC SOMATOSENSORY UPPER,9229592501,CDM,922,RC,95925,CPT,,Outpatient,,,556.00,278.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,278.00,,,,,,,percent of total billed charges,1.00,1066.41,
HC SOMATOSTATIN REF1,3008430701,CDM,300,RC,,,,Inpatient,,,215.00,107.50,Multiplan,Multiplan/Private Health Care System,182.75,,,,,,,percent of total billed charges,77.40,182.75,
HC SOMATOSTATIN REF1,3008430701,CDM,300,RC,,,,Outpatient,,,215.00,107.50,Multiplan,Multiplan/Private Health Care System,182.75,,,,,,,percent of total billed charges,1.00,182.75,
HC SOMATOSTATIN REF1,3008430701,CDM,300,RC,,,,Outpatient,,,215.00,107.50,United Healthcare,United Healthcare - Client Specific Rate,109.65,,,,,,,percent of total billed charges,1.00,182.75,
HC SOMATOSTATIN REF1,3008430701,CDM,300,RC,,,,Outpatient,,,215.00,107.50,Wyoming Seminary,Wyoming Seminary,150.50,,,,,,,percent of total billed charges,1.00,182.75,
HC SORU HOURLY WC,7100000121,CDM,710,RC,,,,Inpatient,,,965.00,482.50,Wyoming Seminary,Wyoming Seminary,675.50,,,,,,,percent of total billed charges,347.40,820.25,
HC SORU HOURLY WC,7100000121,CDM,710,RC,,,,Outpatient,,,965.00,482.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,820.25,
HC SP PRE-TX RBC W/CHEMICALS/DRUGS REF4,3008697004,CDM,300,RC,,,,Outpatient,,,161.00,80.50,Blue Cross Blue Shield,Capital - Special Network Rates,39.38,,,,,,,percent of total billed charges,1.00,136.85,
HC SP PRE-TX RBC W/CHEMICALS/DRUGS REF4,3008697004,CDM,300,RC,,,,Outpatient,,,161.00,80.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,80.50,,,,,,,percent of total billed charges,1.00,136.85,
HC SPCL RADIATION PHYSICS CONSULT,3337737001,CDM,333,RC,77370,CPT,,Inpatient,,,5828.00,2914.00,Multiplan,Multiplan/Private Health Care System,4953.80,,,,,,,percent of total billed charges,2098.08,4953.80,
HC SPCL RADIATION PHYSICS CONSULT,3337737001,CDM,333,RC,77370,CPT,,Outpatient,,,5828.00,2914.00,Blue Cross Blue Shield,Capital - Special Network Rates,1425.53,,,,,,,percent of total billed charges,1.00,4953.80,
HC SPCL RADIATION PHYSICS CONSULT,3337737001,CDM,333,RC,77370,CPT,,Outpatient,,,5828.00,2914.00,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,132.71,,,,,,,fee schedule,1.00,4953.80,100.00% of Medicare
HC SPCL RADIATION PHYSICS CONSULT,3337737001,CDM,333,RC,77370,CPT,,Outpatient,,,5828.00,2914.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,4953.80,
HC SPCL RADIATION PHYSICS CONSULT,3337737001,CDM,333,RC,77370,CPT,,Outpatient,,,5828.00,2914.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,4953.80,
HC SPEC ANT SEG PHOTO; SPEC CELL,9209228601,CDM,920,RC,92286,CPT,,Outpatient,,,458.00,229.00,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,131.36,,,,,,,fee schedule,1.00,657.10,100.00% of Medicare
HC SPECIAL EYE EVALUATION,5109206001,CDM,510,RC,92060,CPT,,Outpatient,,,282.00,141.00,Ambetter,Ambetter,192.21,,,,,,,fee schedule,1.00,291.35,330.00% of Medicare
HC SPECIAL EYE EVALUATION,5109206001,CDM,510,RC,92060,CPT,,Outpatient,,,282.00,141.00,Geisinger Health Plan,Geisinger Health Plan - Employee,132.29,,,,,,,fee schedule,1.00,291.35,227.12% of Medicare
HC SPECIAL HISTOCHEMICAL STAIN FROZ REF1,3108831402,CDM,310,RC,,,,Outpatient,,,682.00,341.00,Congregation of the Sister Servants,Congregation of the Sister Servants,579.70,,,,,,,percent of total billed charges,1.00,579.70,
HC SPECIAL HISTOCHEMICAL STAIN FROZEN ,3108831401,CDM,310,RC,,,,Outpatient,,,682.00,341.00,Blue Cross Blue Shield,Capital - Basic Network Rates,291.08,,,,,,,percent of total billed charges,1.00,579.70,
HC SPECIAL HISTOCHEMICAL STAIN FROZEN ,3108831401,CDM,310,RC,,,,Outpatient,,,682.00,341.00,Multiplan,Beech Street,579.70,,,,,,,percent of total billed charges,1.00,579.70,
HC SPECIAL TELETHERAPY PORT PLAN,3337732101,CDM,333,RC,77321,CPT,,Outpatient,,,4001.00,2000.50,Ambetter,Ambetter,1219.97,,,,,,,fee schedule,1.00,3400.85,330.00% of Medicare
HC SPECIAL TELETHERAPY PORT PLAN,3337732101,CDM,333,RC,77321,CPT,,Outpatient,,,4001.00,2000.50,Prison Health Services,Seven Corners,1097.97,,,,,,,fee schedule,1.00,3400.85,297.00% of Medicare
HC SPECTROPHOTOMETRY ANALYTE NES REF5,3008431105,CDM,300,RC,,,,Outpatient,,,171.00,85.50,Multiplan,Multiplan/Private Health Care System,145.35,,,,,,,percent of total billed charges,1.00,145.35,
HC SPECTROPHOTOMETRY CHOLESTEROL REF9,3008431109,CDM,300,RC,,,,Outpatient,,,171.00,85.50,Integrated Health Plan,Integrated Health Plan,102.60,,,,,,,percent of total billed charges,1.00,145.35,
HC SPECTROPHOTOMTRY NES OSMOTIC GP REF11,3008431111,CDM,300,RC,,,,Outpatient,,,171.00,85.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,145.35,
HC SPEECH AUDIOMETRY THRESHOLD,4719255501,CDM,471,RC,92555,CPT,,Inpatient,,,419.00,209.50,Wyoming Seminary,Wyoming Seminary,293.30,,,,,,,percent of total billed charges,150.84,356.15,
HC SPEECH AUDIOMETRY THRESHOLD,4719255501,CDM,471,RC,92555,CPT,,Outpatient,,,419.00,209.50,Congregation of the Sister Servants,Congregation of the Sister Servants,356.15,,,,,,,percent of total billed charges,1.00,356.15,
HC SPEECH AUDIOMETRY UNILATERAL,4719255602,CDM,471,RC,92556,CPT,52,Outpatient,,,283.00,141.50,Aetna,Aetna,132.44,,,,,,,percent of total billed charges,1.00,291.35,
HC SPEECH AUDIOMETRY UNILATERAL,4719255602,CDM,471,RC,92556,CPT,52,Outpatient,,,283.00,141.50,Prison Health Services,Prison Health Services,58.24,,,,,,,fee schedule,1.00,291.35,100.00% of Medicare
HC SPEECH AUDIOMETRY UNILATERAL,4719255602,CDM,471,RC,92556,CPT,52,Outpatient,,,283.00,141.50,Prison Health Services,Seven Corners,172.99,,,,,,,fee schedule,1.00,291.35,297.00% of Medicare
HC SPEECH/HEARING THERAPY (ST),4409250701,CDM,440,RC,92507,CPT,GN,Outpatient,,,736.00,368.00,Aetna,First Health Network,482.08,,,,,,,percent of total billed charges,1.00,625.60,
HC SPEECH/HEARING THERAPY (ST),4409250701,CDM,440,RC,92507,CPT,GN,Outpatient,,,736.00,368.00,Blue Cross Blue Shield,Highmark BC/BS,370.16,,,,,,,fee schedule,1.00,625.60,500.22% of Medicare
HC SPEECH/HEARING THERAPY (ST),4409250701,CDM,440,RC,92507,CPT,GN,Outpatient,,,736.00,368.00,Integrated Health Plan,Integrated Health Plan,441.60,,,,,,,percent of total billed charges,1.00,625.60,
HC SPEECH/HEARING THERAPY (ST),4409250701,CDM,440,RC,92507,CPT,GN,Outpatient,,,736.00,368.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,264.96,,,,,,,percent of total billed charges,1.00,625.60,
HC SPERM ID ASPIRATION,3008925701,CDM,300,RC,89257,CPT,,Outpatient,,,692.00,346.00,Aetna,First Health Network,453.26,,,,,,,percent of total billed charges,1.00,588.20,
HC SPERM PREP SWIM UP,3008926001,CDM,300,RC,89260,CPT,,Inpatient,,,224.00,112.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,80.64,,,,,,,percent of total billed charges,80.64,190.40,
HC SPERM PREP SWIM UP,3008926001,CDM,300,RC,89260,CPT,,Outpatient,,,224.00,112.00,UPMC for Life,UPMC For Life - Medicare Advantage,54.02,,,,,,,fee schedule,1.00,257.37,105.00% of Medicare
HC SPERM PREP SWIM UP,3008926001,CDM,300,RC,89260,CPT,,Outpatient,,,224.00,112.00,United Healthcare,United Healthcare - All Payer Rate,98.78,,,,,,,percent of total billed charges,1.00,257.37,
HC SPERM PREP WASH,3008926002,CDM,300,RC,89260,CPT,,Inpatient,,,224.00,112.00,Multiplan,Beech Street,190.40,,,,,,,percent of total billed charges,80.64,190.40,
HC SPERM PREP WASH,3008926002,CDM,300,RC,89260,CPT,,Outpatient,,,224.00,112.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,257.37,
HC SPERM PREP WASH,3008926002,CDM,300,RC,89260,CPT,,Outpatient,,,224.00,112.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,257.37,
HC SPERM WASH ARTIFICL INSEMNTN,5105832301,CDM,510,RC,58323,CPT,,Inpatient,,,505.00,252.50,Wyoming Seminary,Wyoming Seminary,353.50,,,,,,,percent of total billed charges,181.80,429.25,
HC SPERM WASH ARTIFICL INSEMNTN,5105832301,CDM,510,RC,58323,CPT,,Outpatient,,,505.00,252.50,Medicare,Medicare,199.61,,,,,,,fee schedule,1.00,998.49,100.00% of Medicare
HC SPINAL BONE E-STIMULATOR,2900074801,CDM,290,RC,E0748,HCPCS,,Outpatient,,,18262.00,9131.00,Multiplan,Multiplan/Private Health Care System,15522.70,,,,,,,percent of total billed charges,1.00,15522.70,
HC SPINAL ORTHOSIS NOS,2740149901,CDM,274,RC,L1499,HCPCS,,Inpatient,,,4450.00,2225.00,Multiplan,Multiplan/Private Health Care System,3782.50,,,,,,,percent of total billed charges,1602.00,3782.50,
HC SPIRO-PRE/POST BRONCHODILATOR,4609406001,CDM,460,RC,94060,CPT,,Outpatient,,,2153.00,1076.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,752.47,,,,,,,percent of total billed charges,1.00,1842.96,
HC SPIRO-PRE/POST BRONCHODILATOR,4609406001,CDM,460,RC,94060,CPT,,Outpatient,,,2153.00,1076.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1830.05,,,,,,,percent of total billed charges,1.00,1842.96,
HC SPIRO-PRE/POST BRONCHODILATOR,4609406001,CDM,460,RC,94060,CPT,,Outpatient,,,2153.00,1076.50,Geisinger Health Plan,Geisinger Health Plan - Commercial,1336.37,,,,,,,fee schedule,1.00,1842.96,362.72% of Medicare
HC SPIRO-PRE/POST BRONCHODILATOR,4609406001,CDM,460,RC,94060,CPT,,Outpatient,,,2153.00,1076.50,Geisinger Health Plan,Geisinger Health Plan - Employee,836.78,,,,,,,fee schedule,1.00,1842.96,227.12% of Medicare
HC SPIRO-PRE/POST BRONCHODILATOR,4609406001,CDM,460,RC,94060,CPT,,Outpatient,,,2153.00,1076.50,Prison Health Services,Seven Corners,1094.24,,,,,,,fee schedule,1.00,1842.96,297.00% of Medicare
HC SPL-THCK AUTOGRAFT 1ST 100SQCM,5101512001,CDM,510,RC,15120,CPT,,Inpatient,,,12011.00,6005.50,Multiplan,Multiplan/Private Health Care System,10209.35,,,,,,,percent of total billed charges,4323.96,10209.35,
HC SPONT NYSTAGMUS TEST,4719254101,CDM,471,RC,92541,CPT,,Inpatient,,,832.00,416.00,Multiplan,Multiplan/Private Health Care System,707.20,,,,,,,percent of total billed charges,299.52,707.20,
HC SPONT NYSTAGMUS TEST,4719254101,CDM,471,RC,92541,CPT,,Outpatient,,,832.00,416.00,Blue Cross Blue Shield,Highmark BC/BS,657.10,,,,,,,fee schedule,1.00,707.20,500.22% of Medicare
HC SPONT NYSTAGMUS TEST,4719254101,CDM,471,RC,92541,CPT,,Outpatient,,,832.00,416.00,Christian Healthcare Ministries,Christian Healthcare Ministries,416.00,,,,,,,percent of total billed charges,1.00,707.20,
HC SPONT NYSTAGMUS TEST,4719254101,CDM,471,RC,92541,CPT,,Outpatient,,,832.00,416.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,707.20,
HC SPONT NYSTAGMUS TEST,4719254101,CDM,471,RC,92541,CPT,,Outpatient,,,832.00,416.00,Multiplan,Multiplan/Private Health Care System,707.20,,,,,,,percent of total billed charges,1.00,707.20,
HC STAB PHLEB VEIN EXTR 10-20 INC,3613776501,CDM,361,RC,37765,CPT,,Outpatient,,,8668.00,4334.00,Blue Cross Blue Shield,Highmark BC/BS - Special Care,10288.31,,,,,,,fee schedule,1.00,15594.26,330.02% of Medicare
HC STAB PHLEB VEIN EXTR 10-20 INC,3613776501,CDM,361,RC,37765,CPT,50,Outpatient,,,13002.00,6501.00,Blue Cross Blue Shield,Capital - Basic Network Rates,5549.25,,,,,,,percent of total billed charges,1.00,15594.26,
HC STAB PHLEB VEIN EXTR 10-20 INC,3613776501,CDM,361,RC,37765,CPT,50,Outpatient,,,13002.00,6501.00,United Healthcare,United Healthcare - All Payer Rate,5733.88,,,,,,,percent of total billed charges,1.00,15594.26,
HC STAB PHLEB VEINS EXTR 20+ INC,3613776601,CDM,361,RC,37766,CPT,,Outpatient,,,14158.00,7079.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,5096.88,,,,,,,percent of total billed charges,1.00,15594.26,
HC STAB PHLEB VEINS EXTR 20+ INC,3613776601,CDM,361,RC,37766,CPT,50,Inpatient,,,21237.00,10618.50,Integrated Health Plan,Integrated Health Plan,12742.20,,,,,,,percent of total billed charges,7645.32,18051.45,
HC STAPH AUREUS AMP PROBE,3008764001,CDM,300,RC,,,,Inpatient,,,330.00,165.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,118.80,,,,,,,percent of total billed charges,118.80,280.50,
HC STAT COLLECTION FEE TO NURSING HOME,3009900108,CDM,300,RC,,,,Inpatient,,,50.00,25.00,Integrated Health Plan,Integrated Health Plan,30.00,,,,,,,percent of total billed charges,18.00,42.50,
HC STAT COLLECTION FEE TO NURSING HOME,3009900108,CDM,300,RC,,,,Outpatient,,,50.00,25.00,Blue Cross Blue Shield,Capital - Special Network Rates,12.23,,,,,,,percent of total billed charges,1.00,42.50,
HC STATIC OR DYNAMI AFO PRE CST,2740439601,CDM,274,RC,L4396,HCPCS,,Inpatient,,,688.00,344.00,Aetna,First Health Network,450.64,,,,,,,percent of total billed charges,247.68,584.80,
HC STATIC OR DYNAMI AFO PRE CST,2740439601,CDM,274,RC,L4396,HCPCS,,Outpatient,,,688.00,344.00,Aetna,Aetna,321.98,,,,,,,percent of total billed charges,1.00,584.80,
HC STEM CELL TRANSPLANT; AUTO,5103824101,CDM,510,RC,38241,CPT,,Outpatient,,,9384.00,4692.00,Congregation of the Sister Servants,Congregation of the Sister Servants,7976.40,,,,,,,percent of total billed charges,1.00,7976.40,
HC STEM CELL TRANSPLANT; AUTO,5103824101,CDM,510,RC,38241,CPT,,Outpatient,,,9384.00,4692.00,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,7976.40,
HC STEM CELLS TOTAL COUNT CD34 ,3008636701,CDM,300,RC,,,,Inpatient,,,625.00,312.50,Wyoming Seminary,Wyoming Seminary,437.50,,,,,,,percent of total billed charges,225.00,531.25,
HC STEM CELLS TOTAL COUNT CD34 ,3008636701,CDM,300,RC,,,,Outpatient,,,625.00,312.50,Integrated Health Plan,Integrated Health Plan,375.00,,,,,,,percent of total billed charges,1.00,531.25,
HC STENGER TEST PURE TONE,4719256501,CDM,471,RC,92565,CPT,,Outpatient,,,198.00,99.00,Blue Cross Blue Shield,Highmark BC/BS,291.35,,,,,,,fee schedule,1.00,291.35,500.22% of Medicare
HC STENGER TEST PURE TONE,4719256501,CDM,471,RC,92565,CPT,,Outpatient,,,198.00,99.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,291.35,
HC STIMULANTS SYNTHETIC URINE QUAL REF1,3008037101,CDM,300,RC,,,,Outpatient,,,370.00,185.00,Multiplan,Beech Street,314.50,,,,,,,percent of total billed charges,1.00,314.50,
HC STK11 FULL GENE SEQUENCE REF23,3008140523,CDM,300,RC,,,,Outpatient,,,1750.00,875.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,1487.50,
HC STK11 FULL GENE SEQUENCE REF23,3008140523,CDM,300,RC,,,,Outpatient,,,1750.00,875.00,Multiplan,Beech Street,1487.50,,,,,,,percent of total billed charges,1.00,1487.50,
HC STONE ANALYSIS SPECTROSCOPY REF1,3008236501,CDM,300,RC,,,,Inpatient,,,467.00,233.50,Aetna,First Health Network,305.88,,,,,,,percent of total billed charges,168.12,396.95,
HC STOOL CULT AEROBIC ADD EA PLT,3008704601,CDM,300,RC,,,,Outpatient,,,134.00,67.00,Wyoming Seminary,Wyoming Seminary,93.80,,,,,,,percent of total billed charges,1.00,113.90,
HC STORAGE PER YEAR EMBRYOS,3008934202,CDM,300,RC,89342,CPT,,Outpatient,,,971.00,485.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,349.56,,,,,,,percent of total billed charges,1.00,841.43,
HC STORAGE PER YEAR OOCYTE,3008934601,CDM,300,RC,89346,CPT,,Outpatient,,,926.00,463.00,Blue Cross Blue Shield,Capital - Basic Network Rates,395.22,,,,,,,percent of total billed charges,1.00,841.43,
HC STORAGE PER YEAR SPERM/SEMEN,3008934302,CDM,300,RC,89343,CPT,,Inpatient,,,756.00,378.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,272.16,,,,,,,percent of total billed charges,272.16,642.60,
HC STORAGE PER YEAR SPERM/SEMEN,3008934302,CDM,300,RC,89343,CPT,,Outpatient,,,756.00,378.00,Wire Rope,Wire Rope,285.96,,,,,,,fee schedule,1.00,841.43,170.00% of Medicare
HC STORAGE/YR REPROD TIS TEST/OVARIAN,3008934402,CDM,300,RC,89344,CPT,,Outpatient,,,463.00,231.50,Aetna,Aetna,216.68,,,,,,,percent of total billed charges,1.00,841.43,
HC STORAGE/YR REPROD TIS TEST/OVARIAN,3008934402,CDM,300,RC,89344,CPT,,Outpatient,,,463.00,231.50,Life Geisinger,Life Geisinger - Managed Medicaid,168.21,,,,,,,fee schedule,1.00,841.43,100.00% of Medicare
HC STRAIGHT KNEE JOINT HEAVY DUTY,2740238501,CDM,274,RC,L2385,HCPCS,,Inpatient,,,928.00,464.00,Wyoming Seminary,Wyoming Seminary,649.60,,,,,,,percent of total billed charges,334.08,788.80,
HC STRAPPING ANKLE/FOOT (ED),4502954001,CDM,450,RC,29540,CPT,,Outpatient,,,407.00,203.50,Intergroup Services,Intergroup Services,345.95,,,,,,,percent of total billed charges,1.00,802.56,
