GUIDEWIRE SS TT LF NSTRL,106195,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,156.32,78.16,Christian Healthcare Ministries,Christian Healthcare Ministries,78.16,,,,,,,percent of total billed charges,1.00,132.88,
GUIDEWIRE SS TT LF NSTRL,106195,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,156.32,78.16,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,132.88,
GUIDEWIRE ST TIP .035  620-120,6008996,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,69.94,34.97,United Healthcare,United Healthcare - Client Specific Rate,35.67,,,,,,,percent of total billed charges,1.00,59.45,
GUIDEWIRE STANDARD .035X150,164698,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,202.80,101.40,Aetna,First Health Network,132.83,,,,,,,percent of total billed charges,73.01,172.38,
GUIDEWIRE STANDARD .035X150,164698,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,202.80,101.40,Integrated Health Plan,Integrated Health Plan,121.68,,,,,,,percent of total billed charges,73.01,172.38,
GUIDEWIRE STARTER 0.035IN X 260CM 10CM TAPER 3MM J-TIP,6026382,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,109.20,54.60,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,92.82,
GUIDEWIRE STARTER ROSEN 1.5MM J PTFE .035IN X 260CM,6026405,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,115.70,57.85,Christian Healthcare Ministries,Christian Healthcare Ministries,57.85,,,,,,,percent of total billed charges,41.65,98.34,
GUIDEWIRE STIFF .035X260,6046616,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,169.00,84.50,Multiplan,Multiplan/Private Health Care System,143.65,,,,,,,percent of total billed charges,1.00,143.65,
GUIDEWIRE STIFF 038  620-101,6008995,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,75.07,37.54,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,63.81,
GUIDEWIRE STIFF 038  620-101,6008995,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,75.07,37.54,United Healthcare,United Healthcare - All Payer Rate,33.11,,,,,,,percent of total billed charges,1.00,63.81,
GUIDEWIRE STIFF 18001,6014129,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,705.90,352.95,Blue Cross Blue Shield,Capital - Enhanced Network Rates,246.71,,,,,,,percent of total billed charges,1.00,600.02,
GUIDEWIRE STRAIGHT BENTSON PTFE .035IN X 150CM,6026395,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,91.00,45.50,Integrated Health Plan,Integrated Health Plan,54.60,,,,,,,percent of total billed charges,32.76,77.35,
GUIDEWIRE STRAIGHT BENTSON PTFE .035IN X 150CM,6026395,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,91.00,45.50,Blue Cross Blue Shield,Capital - Basic Network Rates,38.84,,,,,,,percent of total billed charges,1.00,77.35,
GUIDEWIRE STRAIGHT BENTSON PTFE .035IN X 150CM,6026395,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,91.00,45.50,Wyoming Seminary,Wyoming Seminary,63.70,,,,,,,percent of total billed charges,1.00,77.35,
GUIDEWIRE STRAIGHT BENTSON PTFE .035IN X 260CM,6026398,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,133.90,66.95,Cigna,Cigna,57.42,,,,,,,percent of total billed charges,1.00,113.81,
GUIDEWIRE SUPER STIFF  640-107,6008998,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,188.04,94.02,Multiplan,Multiplan/Private Health Care System,159.84,,,,,,,percent of total billed charges,67.70,159.84,
GUIDEWIRE SUPER STIFF  640-107,6008998,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,188.04,94.02,Shepard International Health Care,Shepard International Health Care - Allegheny International,94.02,,,,,,,percent of total billed charges,1.00,159.84,
GUIDEWIRE SUPER STIFF  640-107,6008998,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,188.04,94.02,Wyoming Seminary,Wyoming Seminary,131.63,,,,,,,percent of total billed charges,1.00,159.84,
GUIDEWIRE SUPER STIFF.035,6015139,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,167.12,83.56,Shepard International Health Care,Shepard International Health Care - Allegheny International,83.56,,,,,,,percent of total billed charges,1.00,142.05,
GUIDEWIRE SYNCHRO 10,6054896,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,5605.60,2802.80,Shepard International Health Care,Shepard International Health Care - Allegheny International,2802.80,,,,,,,percent of total billed charges,2018.02,4764.76,
GUIDEWIRE SYNCHRO 10,6054896,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,5605.60,2802.80,Aetna,Aetna,2623.42,,,,,,,percent of total billed charges,1.00,4764.76,
GUIDEWIRE SYNCHRO 2 SOFT HYDROPHILIC .014IN X 200CM,6064250,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4507.36,2253.68,Blue Cross Blue Shield,Capital - Special Network Rates,1102.50,,,,,,,percent of total billed charges,1.00,3831.26,
GUIDEWIRE SYNCHRO 2 STANDARD HYDROPHILIC .014IN X 200CM,6062112,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4507.36,2253.68,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3831.26,
GUIDEWIRE SYNCHRO PRESHAPED STD 215CM,305474,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,4507.36,2253.68,Intergroup Services,Intergroup Services,3831.26,,,,,,,percent of total billed charges,1622.65,3831.26,
GUIDEWIRE SYNCHRO PRESHAPED STD 215CM,305474,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4507.36,2253.68,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3831.26,
GUIDEWIRE SYNCHRO SELECT .014IN X 215CM STANDARD STRAIGHT HYDROPHILIC,207996,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4507.36,2253.68,Aetna,First Health Network,2952.32,,,,,,,percent of total billed charges,1.00,3831.26,
GUIDEWIRE SYNCHRO SELECT .014IN X 215CM STANDARD STRAIGHT HYDROPHILIC,207996,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4507.36,2253.68,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3831.26,
GUIDEWIRE SYNCHRO SELECT .014IN X 215CM STANDARD STRAIGHT HYDROPHILIC,207996,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4507.36,2253.68,Blue Cross Blue Shield,Capital - Special Network Rates,1102.50,,,,,,,percent of total billed charges,1.00,3831.26,
GUIDEWIRE SYNCHRO SELECT .014IN X 215CM STANDARD STRAIGHT HYDROPHILIC,207996,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4507.36,2253.68,Intergroup Services,Intergroup Services,3831.26,,,,,,,percent of total billed charges,1.00,3831.26,
GUIDEWIRE SYNCHRO2 .014IN X 300CM,131352,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,5605.60,2802.80,Cigna,Cigna,2403.68,,,,,,,percent of total billed charges,1.00,4764.76,
GUIDEWIRE SYNCHRO2 .014IN X 300CM,131352,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,5605.60,2802.80,Integrated Health Plan,Integrated Health Plan,3363.36,,,,,,,percent of total billed charges,1.00,4764.76,
GUIDEWIRE THR .018X130CM 49275,6029415,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,1007.50,503.75,Aetna,First Health Network,659.91,,,,,,,percent of total billed charges,362.70,856.38,
GUIDEWIRE THR .018X130CM 49275,6029415,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1007.50,503.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,856.38,
GUIDEWIRE THR .018X130CM 49275,6029415,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1007.50,503.75,United Healthcare,United Healthcare - All Payer Rate,444.31,,,,,,,percent of total billed charges,1.00,856.38,
GUIDEWIRE THR .018X300CM 49285,6023594,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,682.50,341.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,245.70,,,,,,,percent of total billed charges,245.70,580.13,
GUIDEWIRE THR .018X300CM 49285,6023594,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,682.50,341.25,Christian Healthcare Ministries,Christian Healthcare Ministries,341.25,,,,,,,percent of total billed charges,1.00,580.13,
GUIDEWIRE THR 1.1MM 292.622,6010878,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,202.80,101.40,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,172.38,
GUIDEWIRE THR 1.25MM 292.621,6010877,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,191.10,95.55,Aetna,First Health Network,125.17,,,,,,,percent of total billed charges,1.00,162.44,
GUIDEWIRE THR 1.25MM 292.621,6010877,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,191.10,95.55,Intergroup Services,Intergroup Services,162.44,,,,,,,percent of total billed charges,1.00,162.44,
GUIDEWIRE THR 1.6MM 292.721,6010891,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,269.10,134.55,Multiplan,Beech Street,228.74,,,,,,,percent of total billed charges,96.88,228.74,
GUIDEWIRE THR 1.6MM 292.721,6010891,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,269.10,134.55,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,228.74,
GUIDEWIRE THR 1.6MM 292.722,6010892,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,198.90,99.45,Shepard International Health Care,Shepard International Health Care - Allegheny International,99.45,,,,,,,percent of total billed charges,1.00,169.06,
GUIDEWIRE THR 2.8MM 292.68,6010886,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,312.00,156.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,265.20,
GUIDEWIRE THR 2.8MM 292.68,6010886,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,312.00,156.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,265.20,
GUIDEWIRE THR 2MM 292.653,6010884,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,401.70,200.85,Congregation of the Sister Servants,Congregation of the Sister Servants,341.45,,,,,,,percent of total billed charges,1.00,341.45,
GUIDEWIRE THR 2MM 292.656,6010885,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,261.30,130.65,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,222.10,
GUIDEWIRE THR 2MM 292.656,6010885,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,261.30,130.65,United Healthcare,United Healthcare - Client Specific Rate,133.26,,,,,,,percent of total billed charges,1.00,222.10,
GUIDEWIRE THR 3.2MM,213498,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1688.05,844.03,Integrated Health Plan,Integrated Health Plan,1012.83,,,,,,,percent of total billed charges,1.00,1434.84,
GUIDEWIRE THRD 1.3MMX150MM,183985,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,110.50,55.25,Christian Healthcare Ministries,Christian Healthcare Ministries,55.25,,,,,,,percent of total billed charges,39.78,93.92,
GUIDEWIRE THRD 2.4MMX9.25IN,153742,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,104.00,52.00,Christian Healthcare Ministries,Christian Healthcare Ministries,52.00,,,,,,,percent of total billed charges,37.44,88.40,
GUIDEWIRE THRD 2.4MMX9.25IN,153742,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,104.00,52.00,Blue Cross Blue Shield,Capital - Basic Network Rates,44.39,,,,,,,percent of total billed charges,1.00,88.40,
GUIDEWIRE THRD 2.4MMX9.25IN,153742,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,104.00,52.00,Blue Cross Blue Shield,Capital - Special Network Rates,25.44,,,,,,,percent of total billed charges,1.00,88.40,
GUIDEWIRE THRD 2.4MMX9.25IN,153742,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,104.00,52.00,United Healthcare,United Healthcare - Client Specific Rate,53.04,,,,,,,percent of total billed charges,1.00,88.40,
GUIDEWIRE THRD 2.4MMX9.25IN,153742,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,104.00,52.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,88.40,
GUIDEWIRE THREAD 3.2X300MM,6051133,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,526.50,263.25,Integrated Health Plan,Integrated Health Plan,315.90,,,,,,,percent of total billed charges,1.00,447.52,
GUIDEWIRE THREAD BLUE 2.3MM,6060158,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,175.50,87.75,Intergroup Services,Intergroup Services,149.17,,,,,,,percent of total billed charges,63.18,149.17,
GUIDEWIRE THREAD GOLD 1.4MM,6060156,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,78.00,39.00,Congregation of the Sister Servants,Congregation of the Sister Servants,66.30,,,,,,,percent of total billed charges,28.08,66.30,
GUIDEWIRE THREAD GOLD 1.4MM,6060156,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,78.00,39.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,28.08,,,,,,,percent of total billed charges,28.08,66.30,
GUIDEWIRE THREAD GREEN 1.9MM,6060157,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,104.00,52.00,Aetna,First Health Network,68.12,,,,,,,percent of total billed charges,37.44,88.40,
GUIDEWIRE THREAD GREEN 1.9MM,6060157,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,104.00,52.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,88.40,
GUIDEWIRE THREADED 2.4MM,318939,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1209.00,604.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,604.50,,,,,,,percent of total billed charges,435.24,1027.65,
GUIDEWIRE THREADED 2.4MM,318939,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1209.00,604.50,United Healthcare,United Healthcare - Client Specific Rate,616.59,,,,,,,percent of total billed charges,1.00,1027.65,
GUIDEWIRE THRUWAY .014X190CM,6055280,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,682.50,341.25,Wyoming Seminary,Wyoming Seminary,477.75,,,,,,,percent of total billed charges,245.70,580.13,
GUIDEWIRE TORQUE .038IN 125CM,6055553,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,307.71,153.85,Multiplan,Beech Street,261.55,,,,,,,percent of total billed charges,1.00,261.55,
GUIDEWIRE TORQUE .038IN 125CM,6055553,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,307.71,153.85,Multiplan,Multiplan/Private Health Care System,261.55,,,,,,,percent of total billed charges,1.00,261.55,
GUIDEWIRE TORQUE .038IN 125CM,6055553,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,307.71,153.85,Wyoming Seminary,Wyoming Seminary,215.40,,,,,,,percent of total billed charges,1.00,261.55,
GUIDEWIRE TORQUE ANGIOGRAPHY .009-.018 COATED GREEN,303836,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,599.63,299.81,Blue Cross Blue Shield,Capital - Basic Network Rates,255.92,,,,,,,percent of total billed charges,1.00,509.68,
GUIDEWIRE TROCAR TIP 3.0X370MM,321849,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1584.38,792.19,Aetna,First Health Network,1037.77,,,,,,,percent of total billed charges,1.00,1346.72,
GUIDEWIRE TROCAR TIP 3.0X370MM,321849,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1584.38,792.19,Blue Cross Blue Shield,Capital - Enhanced Network Rates,553.74,,,,,,,percent of total billed charges,1.00,1346.72,
GUIDEWIRE TSF-35-145,6015871,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,62.01,31.00,United Healthcare,United Healthcare - All Payer Rate,27.35,,,,,,,percent of total billed charges,1.00,52.71,
GUIDEWIRE V-18 CONTROL 0.018IN X 300CM 8CM TAPER ICE COATING,6026360,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,630.50,315.25,Blue Cross Blue Shield,Capital - Special Network Rates,154.22,,,,,,,percent of total billed charges,1.00,535.92,
GUIDEWIRE V-18 CONTROL 0.018IN X 300CM 8CM TAPER ICE COATING,6026360,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,630.50,315.25,Multiplan,Multiplan/Private Health Care System,535.92,,,,,,,percent of total billed charges,1.00,535.92,
GUIDEWIRE V-18 CONTROL 0.018IN X 300CM 8CM TAPER ICE COATING,6026360,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,630.50,315.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,315.25,,,,,,,percent of total billed charges,1.00,535.92,
GUIDEWIRE VASC 0.014INX95CM RADIOPAQUE HYDROPHILIC PTFE,92515,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1209.00,604.50,Aetna,First Health Network,791.89,,,,,,,percent of total billed charges,1.00,1027.65,
GUIDEWIRE VASC 180CM .032IN FL,177221,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,66.17,33.08,Multiplan,Multiplan/Private Health Care System,56.24,,,,,,,percent of total billed charges,1.00,56.24,
GUIDEWIRE VASC 180CM TIP G STRAIGHT W/O CONNECTOR FACTOR,138564,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4030.00,2015.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,3425.50,
GUIDEWIRE VASC 260CM .025IN JT,177343,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,819.00,409.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,294.84,,,,,,,percent of total billed charges,294.84,696.15,
GUIDEWIRE VASC 260CM .025IN JT,177343,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,819.00,409.50,Integrated Health Plan,Integrated Health Plan,491.40,,,,,,,percent of total billed charges,1.00,696.15,
GUIDEWIRE VASC EXTD .014X185CM,177413,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,2413.13,1206.56,Wyoming Seminary,Wyoming Seminary,1689.19,,,,,,,percent of total billed charges,868.73,2051.16,
GUIDEWIRE VASC EXTD .014X185CM,177413,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,2413.13,1206.56,Intergroup Services,Intergroup Services,2051.16,,,,,,,percent of total billed charges,1.00,2051.16,
GUIDEWIRE VASC HYDROPHIL 260CM,6059928,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,481.00,240.50,Multiplan,Beech Street,408.85,,,,,,,percent of total billed charges,173.16,408.85,
GUIDEWIRE VASC HYDROPHIL 260CM,6059928,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,481.00,240.50,Wyoming Seminary,Wyoming Seminary,336.70,,,,,,,percent of total billed charges,173.16,408.85,
GUIDEWIRE VASC J TIP 260CM,6064980,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,624.00,312.00,Multiplan,Beech Street,530.40,,,,,,,percent of total billed charges,1.00,530.40,
GUIDEWIRE VASC STRTIP .014X180,177404,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,910.00,455.00,United Healthcare,United Healthcare - All Payer Rate,401.31,,,,,,,percent of total billed charges,1.00,773.50,
GUIDEWIRE VASC STRTIP .014X190,177405,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,910.00,455.00,Christian Healthcare Ministries,Christian Healthcare Ministries,455.00,,,,,,,percent of total billed charges,327.60,773.50,
GUIDEWIRE VASCULAR .018 FLEX 4 400CM,306326,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,7637.50,3818.75,Wyoming Seminary,Wyoming Seminary,5346.25,,,,,,,percent of total billed charges,2749.50,6491.88,
GUIDEWIRE VASCULAR .018 FLEX 4 400CM,306326,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,7637.50,3818.75,Multiplan,Multiplan/Private Health Care System,6491.88,,,,,,,percent of total billed charges,1.00,6491.88,
GUIDEWIRE VASCULAR .032 X 60CM NITINOL STRAIGHT SOFT J TIP NITINOL,319370,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,118.04,59.02,Blue Cross Blue Shield,Capital - Special Network Rates,28.87,,,,,,,percent of total billed charges,1.00,100.33,
GUIDEWIRE VASCULAR 0.012X0.014INX200CM SOFT TIP NITINOL SS HYDROPHILIC TRAXCESS,310199,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,3188.25,1594.13,Christian Healthcare Ministries,Christian Healthcare Ministries,1594.13,,,,,,,percent of total billed charges,1147.77,2710.01,
GUIDEWIRE VASCULAR 260CM,76898,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,702.97,351.49,North Central Secure Treatment Unit,North Central Secure Treatment Unit,253.07,,,,,,,percent of total billed charges,1.00,597.53,
GUIDEWIRE VASCULAR STRAIGHT SPRING TIP 0.014 INCH DIA X 180CM,314382,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,5200.00,2600.00,United Healthcare,United Healthcare - Client Specific Rate,2652.00,,,,,,,percent of total billed charges,1.00,4420.00,
GUIDEWIRE VISIGLIDE .025 STRT,6054526,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,1111.69,555.85,North Central Secure Treatment Unit,North Central Secure Treatment Unit,400.21,,,,,,,percent of total billed charges,400.21,944.94,
GUIDEWIRE VISIGLIDE .025 STRT,6054526,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1111.69,555.85,Blue Cross Blue Shield,Capital - Special Network Rates,271.92,,,,,,,percent of total billed charges,1.00,944.94,
GUIDEWIRE VISIGLIDE 0.35 STR,6105584,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1111.69,555.85,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,944.94,
GUIDEWIRE VISIGLIDE 0.35 STR,6105584,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1111.69,555.85,Wyoming Seminary,Wyoming Seminary,778.19,,,,,,,percent of total billed charges,1.00,944.94,
GUIDEWIRE WHISPER 3CM X 300CM,288694,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,513.50,256.75,Aetna,First Health Network,336.34,,,,,,,percent of total billed charges,184.86,436.47,
GUIDEWIRE XB4 CRV 7FR 90C,177376,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,286.65,143.32,Blue Cross Blue Shield,Capital - Enhanced Network Rates,100.18,,,,,,,percent of total billed charges,1.00,243.65,
GUIDEWIRE ZIP 150CM .018 ST,203663,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,344.70,172.35,Cigna,Cigna,147.81,,,,,,,percent of total billed charges,1.00,292.99,
GUIDEWIRE ZIP 150CM .018 ST,203663,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,344.70,172.35,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,292.99,
GUIDEWIRE ZIP 150CM 0.018IN,154054,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,332.41,166.21,North Central Secure Treatment Unit,North Central Secure Treatment Unit,119.67,,,,,,,percent of total billed charges,119.67,282.55,
GUIDEWIRE ZIP 150CM 0.018IN,154054,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,332.41,166.21,Congregation of the Sister Servants,Congregation of the Sister Servants,282.55,,,,,,,percent of total billed charges,1.00,282.55,
GUIDEWIRE ZIP 150CM 0.025IN,154055,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,231.66,115.83,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,196.91,
GUIDEWIRE ZIP 150CM 0.035IN,154056,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,240.24,120.12,Blue Cross Blue Shield,Capital - Basic Network Rates,102.53,,,,,,,percent of total billed charges,1.00,204.20,
GUIDEWIRE ZIP 150CM 0.035IN,154056,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,240.24,120.12,Congregation of the Sister Servants,Congregation of the Sister Servants,204.20,,,,,,,percent of total billed charges,1.00,204.20,
GUIDEWIRE ZIP 150CM 0.035IN,154056,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,240.24,120.12,Multiplan,Multiplan/Private Health Care System,204.20,,,,,,,percent of total billed charges,1.00,204.20,
GUIDEWIRE ZIP 150CM 0.035IN,308391,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1201.20,600.60,Aetna,First Health Network,786.79,,,,,,,percent of total billed charges,1.00,1021.02,
GUIDEWIRE ZOOM 14 200CM,260248,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,4517.50,2258.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1578.87,,,,,,,percent of total billed charges,1.00,3839.88,
GUIDEWR SPART 14X190 1005202,6028120,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,487.50,243.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,243.75,,,,,,,percent of total billed charges,175.50,414.38,
GUIDEWR SPART 14X190 1005202,6028120,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,487.50,243.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,243.75,,,,,,,percent of total billed charges,1.00,414.38,
GUIDEWR SPART 14X190 1005202,6028120,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,487.50,243.75,Wyoming Seminary,Wyoming Seminary,341.25,,,,,,,percent of total billed charges,1.00,414.38,
GUIDEWRE ZIP 150CM 0.035INX8CM,154057,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,261.89,130.94,Multiplan,Beech Street,222.60,,,,,,,percent of total billed charges,94.28,222.60,
GUIDING SHEATH 7FR X 45CM,6060901,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,533.00,266.50,Congregation of the Sister Servants,Congregation of the Sister Servants,453.05,,,,,,,percent of total billed charges,1.00,453.05,
GW 018 150 ANGLED GR1805,6007144,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,349.38,174.69,Multiplan,Multiplan/Private Health Care System,296.97,,,,,,,percent of total billed charges,125.77,296.97,
GW 018 180 ANGLED GR1806,6026276,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,349.38,174.69,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,296.97,
GW 035 120 ANGLED GR3505,6026236,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,188.50,94.25,United Healthcare,United Healthcare - All Payer Rate,83.13,,,,,,,percent of total billed charges,1.00,160.22,
GW 035 150 3 FORM GE3501,6026312,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,207.35,103.68,Intergroup Services,Intergroup Services,176.25,,,,,,,percent of total billed charges,74.65,176.25,
GW 035 150 3 FORM GE3501,6026312,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,207.35,103.68,Aetna,First Health Network,135.81,,,,,,,percent of total billed charges,1.00,176.25,
GW 035 150 3 FORM GE3501,6026312,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,207.35,103.68,Congregation of the Sister Servants,Congregation of the Sister Servants,176.25,,,,,,,percent of total billed charges,1.00,176.25,
