ETRAVIRINE 100 MG TABS 120 EACH BOTTLE,,,637,RC,RXRx59676057001,CDM,59676-570-01,NDC,BOTH,100,ME,74.9,29.96,UNITED,UNITED HEALTHCARE- NON OPTIONS,,55.88,74.6,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EVAL AMNIOTIC FLUID PROTEIN,84112,HCPCS,300,RC,3007693,CDM,,,OUTPATIENT,,,245,98,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,98.11,,APC LAB,,,,0,98.11,245.28,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EVALUATION FOR WHEELCHAIR,97542,HCPCS,420,RC,4200063,CDM,,,OUTPATIENT,,,75,30,MS-CAN-TRUECARE,MSCAN TRUECARE,,26.89,,FEE SCHEDULE,67.225,26.89,144.33,18,26.38,75,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
EVASC ST RPR THRC/AA ACRS BR,33894,HCPCS,481,RC,4810118,CDM,,,OUTPATIENT,,,15000,6000,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,8250,55,PERCENT OF BILLED CHARGES,,,,0,4093,13500,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EVENT RECORDER CARDIAC,C1764,HCPCS,278,RC,2780038,CDM,,,OUTPATIENT,,,13261,5304.4,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,9282.7,70,PERCENT OF BILLED CHARGES,,,,0,5304.4,11934.9,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EVENT RECORDER CARDIAC,C1764,HCPCS,278,RC,2780038,CDM,,,OUTPATIENT,,,13261,5304.4,UNITED,UNITED HEALTHCARE- NON OPTIONS,,9256.18,69.8,PERCENT OF BILLED CHARGES,13261,4004.82,13261,11,5304.4,11934.9,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF CHARGES BASED ON THE REVENUE CODE ABOVE OR BELOW A DOLLAR THRESHOLD,
EVEROLIMUS 0.5 MG TABS 60 EACH BOX,J7527,HCPCS,636,RC,RXRx00078041420,CDM,0078-0414-20,NDC,BOTH,0.5,ME,131.58,52.632,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,72.37,55,PERCENT OF BILLED CHARGES,105.15,105.15,105.15,1 THROUGH 10,1.78,177.64,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,
EVEROLIMUS 0.5 MG TABS 60 EACH BOX,J7527,HCPCS,636,RC,RXRx00078041420,CDM,0078-0414-20,NDC,BOTH,0.5,ME,131.58,52.632,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,111.84,85,PERCENT OF BILLED CHARGES,,,,0,1.78,177.64,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EVEROLIMUS LEVEL,80169,HCPCS,300,RC,3000972,CDM,,,OUTPATIENT,,,48,19.2,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,34.6,,APC LAB,13.4,13.4,13.4,1 THROUGH 10,12.73,43.2,OTHER,APC LAB,
EVEROLIMUS LEVEL,80169,HCPCS,300,RC,3000972,CDM,,,OUTPATIENT,,,48,19.2,PHCS,PHCS NETWORK,,43.2,90,PERCENT OF BILLED CHARGES,,,,0,12.73,43.2,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EX FOR SPEECH DEVICE RX 1HR,92607,HCPCS,434,RC,4300088,CDM,,,OUTPATIENT,,,291,116.4,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,284.5,,APC,,,,0,111.82,291,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EX FOR SPEECH DEVICE RX 1HR,92607,HCPCS,434,RC,4300088,CDM,,,OUTPATIENT,,,291,116.4,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,117.21,,APC,,,,0,111.82,291,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EX FOR SPEECH DEVICE RX 1HR,92607,HCPCS,444,RC,4440005,CDM,,,OUTPATIENT,,,291,116.4,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,286.78,,APC,,,,0,111.82,291,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 3.1-4.0CM,11444,HCPCS,510,RC,5100076,CDM,,,OUTPATIENT,,,3500,1400,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,2975,85,PERCENT OF BILLED CHARGES,,,,0,1271.72,3727.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 3.1-4.0CM,11444,HCPCS,510,RC,5100076,CDM,,,OUTPATIENT,,,3500,1400,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,1535.9,,C-APC OUTLIER,,,,0,1271.72,3727.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EXEMESTANE 25 MG TABS 30 EACH BOTTLE,,,259,RC,RXRx59762285801,CDM,59762-2858-1,NDC,BOTH,25,ME,101.16,40.464,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,70.81,70,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EXTENDED STEEL SHANK,L2360,HCPCS,274,RC,2740117,CDM,,,OUTPATIENT,,,115,46,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,148.63,,APC,,,,0,45.17,148.63,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EXTRACRANIAL STUDY LIMITED,93882,HCPCS,921,RC,9210002,CDM,,,OUTPATIENT,,,997,398.8,AETNA,AETNA,,847.45,85,PERCENT OF BILLED CHARGES,,,,0,83.47,897.3,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EXTRACRANIAL STUDY LIMITED,93882,HCPCS,921,RC,9210002,CDM,,,OUTPATIENT,,,997,398.8,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,748.75,,REVENUE CODE PER UNIT,,,,0,83.47,897.3,OTHER,REVENUE CODE PER UNIT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EXTRACRANIAL STUDY LIMITED,93882,HCPCS,921,RC,9210002,CDM,,,OUTPATIENT,,,997,398.8,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,94.39,,APC,,,,0,83.47,897.3,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EYE WASH SOLN 118 ML BOTTLE,,,250,RC,RXRx10119000252,CDM,10119-00252,NDC,BOTH,118,ML,6.02,2.408,FIRSTHEALTH,FIRST HEALTH NETWORK,,4.82,80,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EZETIMIBE 10 MG TABS 1 EACH,,,637,RC,RXRx50268029811,CDM,50268-298-11,NDC,BOTH,10,ME,61.96,24.784,MULTIPLAN,MULTIPLAN,,49.57,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EZETIMIBE 10 MG TABS 1 EACH,,,637,RC,RXRx60687037311,CDM,60687-373-11,NDC,BOTH,10,ME,61.98,24.792,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,49.58,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EZETIMIBE 10 MG TABS 20 EACH BOX,,,637,RC,RXRx00904710310,CDM,0904-7103-10,NDC,BOTH,10,ME,31.95,12.78,MPCN,MS PHYSICIAN CARE NETWORK,,15.98,50,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EZETIMIBE 10 MG TABS 20 EACH BOX,,,637,RC,RXRx00904710310,CDM,0904-7103-10,NDC,BOTH,10,ME,31.95,12.78,PHCS,PHCS NETWORK,,28.76,90,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
EZETIMIBE 10 MG TABS 30 EACH BOTTLE,,,637,RC,RXRx16729043310,CDM,16729-433-10,NDC,BOTH,10,ME,56.49,22.596,MPCN,MS PHYSICIAN CARE NETWORK,,28.25,50,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
F18 FLOTUFOLASTAT (POSLUMA),A9608,HCPCS,343,RC,3438604,CDM,,,OUTPATIENT,,,9245,3698,ADVHEALTH,STATE OF MS BLUE CROSS,,553.31,,FEE SCHEDULE,,,,0,553.31,8320.5,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
F18 FLOTUFOLASTAT (POSLUMA),A9608,HCPCS,343,RC,3438604,CDM,,,OUTPATIENT,,,9245,3698,BCBSMISS,BLUE CROSS OF MS,,553.31,,FEE SCHEDULE,,,,0,553.31,8320.5,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
F9 FULL GENE SEQUENCE,81238,HCPCS,300,RC,3005509,CDM,,,OUTPATIENT,,,1500,600,MULTIPLAN,MULTIPLAN,,1200,80,PERCENT OF BILLED CHARGES,,,,0,600,1500,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FA-PYRIDOXINE-CYANOCOBALAMIN 2.5-25-2 MG TABS 90 EACH BOTTLE,,,637,RC,RXRx51991038490,CDM,51991-384-90,NDC,BOTH,2,ME,4.58,1.832,ADVHEALTH,STATE OF MS BLUE CROSS,,3.44,75,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FACTOR INHIBITOR TEST,85335,HCPCS,310,RC,3100473,CDM,,,OUTPATIENT,,,50,20,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,12.04,,FEE SCHEDULE,37.96,37.96,37.96,1 THROUGH 10,11.93,45,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
FACTOR INHIBITOR TEST,85335,HCPCS,310,RC,3100473,CDM,,,OUTPATIENT,,,50,20,MS-CAN-TRUECARE,MSCAN TRUECARE,,12.16,,FEE SCHEDULE,,,,0,11.93,45,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAM-TRASTUZUMAB DERUXTEC-NXKI 100 MG SOLR 1 EACH VIAL,J9358,HCPCS,636,RC,RXRx65597040601,CDM,65597-406-01,NDC,BOTH,100,ME,16333.59,6533.436,BCBSMISS,BLUE CROSS OF MS,,22.04,,FEE SCHEDULE,,,,0,22.04,14700.23,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMCICLOVIR 250 MG TABS 30 EACH BOTTLE,,,637,RC,RXRx00093811856,CDM,0093-8118-56,NDC,BOTH,250,ME,31.61,12.644,MPCN,MS PHYSICIAN CARE NETWORK,,15.81,50,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMCICLOVIR 500 MG TABS 30 EACH BOTTLE,,,637,RC,RXRx00093811956,CDM,0093-8119-56,NDC,BOTH,500,ME,63.47,25.388,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,44.43,70,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMOTIDINE (PF) 20 MG/2ML SOLN 2 ML VIAL,J1308,HCPCS,250,RC,RXRx00641602225,CDM,0641-6022-25,NDC,BOTH,4,ML,35,14,MPCN,MS PHYSICIAN CARE NETWORK,,17.5,50,PERCENT OF BILLED CHARGES,,,,0,14,31.5,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMOTIDINE (PF) 20 MG/2ML SOLN 2 ML VIAL,J1308,HCPCS,250,RC,RXRx67457043322,CDM,67457-433-22,NDC,BOTH,4,ML,35,14,UNITED,UNITED HEALTHCARE- NON OPTIONS,,26.11,74.6,PERCENT OF BILLED CHARGES,,,,0,14,31.5,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMOTIDINE 10 MG TABS 30 EACH BOX,,,637,RC,RXRx00904552987,CDM,0904-5529-87,NDC,BOTH,10,ME,3,1.2,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,2.25,75.1,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMOTIDINE 20 MG TABS 100 EACH BOTTLE,,,637,RC,RXRx31722001701,CDM,31722-017-01,NDC,BOTH,20,ME,12.11,4.844,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,10.29,85,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMOTIDINE 20-0.9 MG/50ML-% SOLN 50 ML PLAS CONT,J1308,HCPCS,250,RC,RXRx00338519741,CDM,0338-5197-41,NDC,BOTH,50,ML,35,14,AETNA,AETNA,,29.75,85,PERCENT OF BILLED CHARGES,,,,0,14,31.5,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMOTIDINE 200 MG/20ML SOLN 20 ML VIAL,S0028,HCPCS,250,RC,RXRx63323073806,CDM,63323-738-06,NDC,BOTH,20,ML,54,21.6,FIRSTHEALTH,FIRST HEALTH NETWORK,,43.2,80,PERCENT OF BILLED CHARGES,,,,0,21.36,48.6,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
FAMOTIDINE 40 MG/5ML SUSR 50 ML BOTTLE,,,637,RC,RXRx70954031610,CDM,70954-316-10,NDC,BOTH,1.25,ML,22.12,8.848,FIRSTHEALTH,FIRST HEALTH NETWORK,,17.7,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
