81340 GENE ANALYSIS (T CELL ANTIGEN RECEPTOR BETA) AMPLIFICATION METHODOLOGY,81340,HCPCS,310,RC,3100124,CDM,,,OUTPATIENT,,,522,208.8,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,413.67,,FEE SCHEDULE,,,,0,193.67,522.3,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81342 GENE REARRANGEMENT ANALYSIS  ABNORMAL CLONAL POPULATION  T CELL,81342,HCPCS,310,RC,3100126,CDM,,,OUTPATIENT,,,504,201.6,ADVHEALTH,STATE OF MS BLUE CROSS,,302.13,,FEE SCHEDULE,,,,0,186.79,504,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81342 GENE REARRANGEMENT ANALYSIS  ABNORMAL CLONAL POPULATION  T CELL,81342,HCPCS,310,RC,3100126,CDM,,,OUTPATIENT,,,504,201.6,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,503.75,,APC LAB,,,,0,186.79,504,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81342 GENE REARRANGEMENT ANALYSIS  ABNORMAL CLONAL POPULATION  T CELL,81342,HCPCS,310,RC,3100126,CDM,,,OUTPATIENT,,,504,201.6,MS-CAN-TRUECARE,MSCAN TRUECARE,,190.42,,FEE SCHEDULE,,,,0,186.79,504,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81351 GENE ANALYSIS (TUMOR PROTEIN 53) FULL SEQUENCE ANALYSIS,81351,HCPCS,310,RC,3100825,CDM,,,OUTPATIENT,,,753,301.2,BCBSMISS,BLUE CROSS OF MS,,684.64,,FEE SCHEDULE,,,,0,436.74,1604.63,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81355 GENE ANALYSIS  VITAMIN K EPOXIDE REDUCTASE COMPLEX SUBUNIT 1,81355,HCPCS,310,RC,3100128,CDM,,,OUTPATIENT,,,221,88.4,FIRSTHEALTH,FIRST HEALTH NETWORK,,176.8,80,PERCENT OF BILLED CHARGES,,,,0,81.76,221,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81373 HLA CLASS I TYPING LOW RESOLUTION ONE LOCUS,81373,HCPCS,310,RC,3100153,CDM,,,OUTPATIENT,,,319,127.6,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,127.43,,APC LAB,191.57,191.57,191.57,1 THROUGH 10,118.13,319,OTHER,APC LAB,
81375 HLA CLASS II TYPING LOW RESOLUTION HLA-DRB1/3/4/5 AND -DQB1,81375,HCPCS,310,RC,3100152,CDM,,,OUTPATIENT,,,552,220.8,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,227.36,,APC LAB,,,,0,204.63,552,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81379 HLA CLASS I TYPING HIGH RESOLUTION,81379,HCPCS,310,RC,3100148,CDM,,,OUTPATIENT,,,839,335.6,ADVHEALTH,STATE OF MS BLUE CROSS,,523.13,,FEE SCHEDULE,,,,0,310.9,839,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81379 HLA CLASS I TYPING HIGH RESOLUTION,81379,HCPCS,310,RC,3100148,CDM,,,OUTPATIENT,,,839,335.6,MPCN,MS PHYSICIAN CARE NETWORK,,771.37,,APC LAB,,,,0,310.9,839,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81380 HLA CLASS I TYPING HIGH RESOLUTION ONE LOCUS,81380,HCPCS,310,RC,3100149,CDM,,,OUTPATIENT,,,443,177.2,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,182.57,,APC LAB,,,,0,164.32,443.13,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81381 HLA CLASS I TYPING HIGH RESOLUTION ONE ALLELE OR ALLELE GROUP,81381,HCPCS,300,RC,3000955,CDM,,,OUTPATIENT,,,425,170,MULTIPLAN,MULTIPLAN,,340,80,PERCENT OF BILLED CHARGES,,,,0,154.84,425,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81382 HLA CLASS II TYPING HIGH RESOLUTION ONE LOCUS,81382,HCPCS,302,RC,3020014,CDM,,,OUTPATIENT,,,309,123.6,UNITED,UNITED HEALTHCARE- NON OPTIONS,,202.48,,FEE SCHEDULE,,,,0,114.65,309.2,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81383 HLA CLASS II TYPING HIGH RESOLUTION ONE ALLELE OR ALLELE GROUP,81383,HCPCS,310,RC,3100158,CDM,,,OUTPATIENT,,,273,109.2,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,178.66,,FEE SCHEDULE,,,,0,101.17,273,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81400 MOLECULAR PATHOLOGY PROCEDURE LEVEL 1,81400,HCPCS,310,RC,3100129,CDM,,,OUTPATIENT,,,160,64,AETNA,AETNA,,136,85,PERCENT OF BILLED CHARGES,160,160,160,1 THROUGH 10,63.96,230.68,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,
81400 MOLECULAR PATHOLOGY PROCEDURE LEVEL 1,81400,HCPCS,310,RC,3100129,CDM,,,OUTPATIENT,,,160,64,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,159.9,,APC LAB,,,,0,63.96,230.68,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81400 MOLECULAR PATHOLOGY PROCEDURE LEVEL 1,81400,HCPCS,310,RC,3100129,CDM,,,OUTPATIENT,,,160,64,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,136,85,PERCENT OF BILLED CHARGES,,,,0,63.96,230.68,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81403 MOLECULAR PATHOLOGY PROCEDURE LEVEL 4,81403,HCPCS,310,RC,3100132,CDM,,,OUTPATIENT,,,185.2,74.08,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,463,,APC LAB,,,,0,107.42,463,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81405 MOLECULAR PATHOLOGY PROCEDURE LEVEL 6 GENETIC ANALYSIS,81405,HCPCS,310,RC,3100201,CDM,,,OUTPATIENT,,,301.35,120.54,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,235.05,78,PERCENT OF BILLED CHARGES,,,,0,174.78,1381.59,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81406 MOLECULAR PATHOLOGY PROCEDURE LEVEL 7,81406,HCPCS,310,RC,3100205,CDM,,,OUTPATIENT,,,282.88,113.152,CIGNA,CIGNA COMMERCIAL,,164.07,58,PERCENT OF BILLED CHARGES,,,,0,164.07,707.2,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81410 TEST FOR DETECTING GENES ASSOCIATED WITH HEART DISEASE,81410,HCPCS,310,RC,3100865,CDM,,,OUTPATIENT,,,504,201.6,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,428.4,85,PERCENT OF BILLED CHARGES,,,,0,292.32,1260,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81414 TEST FOR DETECTING GENES ASSOCIATED WITH HEART DISEASE,81414,HCPCS,310,RC,3101113,CDM,,,OUTPATIENT,,,584.9,233.96,MULTIPLAN,MULTIPLAN,,467.92,80,PERCENT OF BILLED CHARGES,,,,0,339.24,1462.25,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81414 TEST FOR DETECTING GENES ASSOCIATED WITH HEART DISEASE,81414,HCPCS,310,RC,3101113,CDM,,,OUTPATIENT,,,584.9,233.96,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,456.22,78,PERCENT OF BILLED CHARGES,,,,0,339.24,1462.25,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81415 TEST FOR DETECTING EXOME,81415,HCPCS,310,RC,3100644,CDM,,,OUTPATIENT,,,4780,1912,PHCS,PHCS NETWORK,,4302,90,PERCENT OF BILLED CHARGES,,,,0,2772.4,11950,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81420 TEST FOR DETECTING GENES ASSOCIATED WITH FETAL DISEASE,81420,HCPCS,310,RC,3100743,CDM,,,OUTPATIENT,,,2006,802.4,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,1502.93,,FEE SCHEDULE,,,,0,703.64,2006,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81425 TEST FOR DETECTING GENES ASSOCIATED WITH DISEASE,81425,HCPCS,310,RC,3100264,CDM,,,OUTPATIENT,,,5031.2,2012.48,CIGNA,CIGNA COMMERCIAL,,2918.1,58,PERCENT OF BILLED CHARGES,,,,0,2918.1,12578,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81426 TEST FOR DETECTING GENES ASSOCIATED WITH DISEASE,81426,HCPCS,310,RC,3100265,CDM,,,OUTPATIENT,,,2709.95,1083.98,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,2303.46,85,PERCENT OF BILLED CHARGES,,,,0,1571.77,6774.88,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81431 TEST FOR DETECTING GENES CAUSING HEARING LOSS,81431,HCPCS,310,RC,3100737,CDM,,,OUTPATIENT,,,679.57,271.828,AETNA,AETNA,,577.63,85,PERCENT OF BILLED CHARGES,,,,0,394.15,1698.93,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81439 TEST FOR DETECTING GENES ASSOCIATED WITH INHERITED DISEASE OF HEART MUSCLE,81439,HCPCS,310,RC,3101434,CDM,,,OUTPATIENT,,,584.9,233.96,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,1462.25,,APC LAB,,,,0,339.24,1462.25,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81443 GENOMIC SEQUENCE ANALYSIS PANEL FOR SEVERE INHERITED CONDITIONS WITH SEQ,81443,HCPCS,310,RC,3100200,CDM,,,OUTPATIENT,,,6121.4,2448.56,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,6121.4,,APC LAB,,,,0,2448.56,6121.4,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81448 GENE ANALYSIS PANEL FOR HEREDITARY DISORDERS OF THE PERIPHERAL NERVOUS,81448,HCPCS,310,RC,3100212,CDM,,,OUTPATIENT,,,584.9,233.96,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,584.9,,APC LAB,,,,0,339.24,1462.25,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81450 TEST FOR DETECTING GENES ASSOCIATED WITH BLOOD RELATED CANCER,81450,HCPCS,310,RC,3101117,CDM,,,OUTPATIENT,,,30,12,BCBSMISS,BLUE CROSS OF MS,,30,,FEE SCHEDULE,,,,0,17.4,1898.83,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81465 TEST FOR DETECTING GENES ASSOCIATED WITH DISEASE,81465,HCPCS,310,RC,3100506,CDM,,,OUTPATIENT,,,30,12,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,30,,APC LAB,500,500,500,1 THROUGH 10,17.4,75,OTHER,APC LAB,
81465 TEST FOR DETECTING GENES ASSOCIATED WITH DISEASE,81465,HCPCS,310,RC,3100506,CDM,,,OUTPATIENT,,,30,12,MULTIPLAN,MULTIPLAN,,24,80,PERCENT OF BILLED CHARGES,,,,0,17.4,75,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81506 ENDOCRINOLOGY (TYPE 2 DIABETES),81506,HCPCS,310,RC,3100140,CDM,,,OUTPATIENT,,,172,68.8,FIRSTHEALTH,FIRST HEALTH NETWORK,,137.6,80,PERCENT OF BILLED CHARGES,,,,0,68.92,172.3,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81539 MEASUREMENT OF PROTEINS ASSOCIATED WITH PROSTATE CANCER,81539,HCPCS,310,RC,3100304,CDM,,,OUTPATIENT,,,1900,760,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,722.52,,FEE SCHEDULE,,,,0,704.52,1900,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
81596 BIOCHEMICAL ASSAYS FOR EVALUATION OF CHRONIC HEPATITIS C VIRUS INFECTION,81596,HCPCS,310,RC,3100267,CDM,,,OUTPATIENT,,,180,72,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,86.63,,FEE SCHEDULE,,,,0,72.19,180.48,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
82009 KETONE BODIES ANALYSIS,82009,HCPCS,300,RC,3000058,CDM,,,OUTPATIENT,,,75,30,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,11.39,,APC LAB,,,,0,4.19,67.5,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
82013 ACETYLCHOLINESTERASE (ENZYME) LEVEL,82013,HCPCS,301,RC,3000060,CDM,,,OUTPATIENT,,,75,30,ADVHEALTH,STATE OF MS BLUE CROSS,,18.1,,FEE SCHEDULE,,,,0,11.39,67.5,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
82013 ACETYLCHOLINESTERASE (ENZYME) LEVEL,82013,HCPCS,301,RC,3000060,CDM,,,OUTPATIENT,,,75,30,CIGNA,CIGNA COMMERCIAL,,43.5,58,PERCENT OF BILLED CHARGES,,,,0,11.39,67.5,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
82013 ACETYLCHOLINESTERASE (ENZYME) LEVEL,82013,HCPCS,301,RC,3000060,CDM,,,OUTPATIENT,,,75,30,MEDICARE,MEDICARE,,12.29,,APC LAB,,,,0,11.39,67.5,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
82013 ACETYLCHOLINESTERASE (ENZYME) LEVEL,82013,HCPCS,301,RC,3000060,CDM,,,OUTPATIENT,,,75,30,TRUECARE-CHIP,TRUECARE CHIP,,24.89,,FEE SCHEDULE,,,,0,11.39,67.5,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
82016 CHEMICAL ANALYSIS FOR GENETIC DISORDER,82016,HCPCS,300,RC,3000061,CDM,,,OUTPATIENT,,,75,30,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,16.98,,APC LAB,,,,0,15.29,67.5,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
